id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
1436,224,1.85,1,rare_triple::disks::idisks::intelligent,1,0.95,0.988992155083066,0.9893027197487461,0.976098291610604,1
1437,721,1.85,1,rare_triple::cardinalities::leo::table,1,0.631578947368421,0.9607651873937361,0.8856797186159908,0.8260079511260493,1
1438,1659,1.85,1,rare_triple::deletion::implementing::trees,1,0.9166666666666666,0.9796049820256515,0.9571236893482359,0.9511317793468513,1
1439,791,1.85,1,rare_triple::db2::two::universal,1,0.8529411764705882,0.9791367022745936,0.9801559736313006,0.9374112841254941,1
1440,1031,1.85,1,rare_triple::environments::self::warehousing,1,0.6666666666666666,0.9433313780136028,0.9589553031272986,0.8563177826025227,1
1441,1618,1.85,1,rare_triple::consumer::media::providing,1,0.8,0.9696207128776263,0.9664004523207662,0.9120070550661309,1
1443,426,1.85,1,rare_triple::combining::expressing::preferences,1,0.7,0.9516726325285759,0.7026783056680963,0.7847836460655574,1
1444,1673,1.85,1,rare_triple::federated::myriad::prototype,1,0.6764705882352942,0.7971310189779893,0.896987340700405,0.7901963159712295,1
1445,141,1.85,1,rare_triple::extensible::main::xmas,1,0.7941176470588235,0.9354532559236892,0.960519007160714,0.8966966367144088,1
1447,2205,1.85,1,rare_triple::needs::qualified::reflect,1,0.7222222222222222,0.9632247804604301,0.7694264376991493,0.8182911467939338,1
1450,1577,1.85,1,rare_triple::94::multimedia::workshop,1,0.8571428571428571,0.9916995825233359,0.9850092705915894,0.9446172367525941,1
1453,299,1.85,1,rare_triple::dependency::good::synopses,1,0.75,0.9713650406030714,0.9575990088981177,0.8929880165003964,1
1456,1172,1.85,1,rare_triple::approximate::retrieval::trees,1,0.6,0.86544475237564,0.9238083424356763,0.7964176982704387,1
1457,835,1.85,1,rare_triple::finding::intensional::outliers,1,0.7222222222222222,0.9561750578896548,0.9463357044527103,0.8749109948548625,1
1458,1933,1.85,1,rare_triple::concurrent::highly::indices,1,0.7391304347826086,0.9610960588859496,0.9581688654239064,0.8861317863641549,1
1459,1317,1.85,1,rare_triple::oriented::secure::taxonomy,1,0.64,0.8767778064366223,0.895519167639689,0.8040989913587704,1
1460,75,1.85,1,rare_triple::descriptors::type::xtract,1,0.7741935483870968,0.974163662994374,0.9689394472811318,0.9057655528875341,1
1462,290,1.85,1,rare_triple::filtering::publish::subscribe,1,0.48717948717948717,0.606853632471796,0.9051568374863059,0.6663966523791963,1
1463,1597,1.85,1,rare_triple::calculus::effective::languages,1,0.7,0.9552717986598801,0.8762027015719752,0.8438248334106184,1
1466,1444,1.85,1,rare_triple::database::document::problem,1,0.6153846153846154,0.9241385770714639,0.9099778410043834,0.8165003444868209,1
1470,1,1.85,1,rare_triple::centered::interface::user,1,0.7272727272727273,0.956026544894839,0.9401867758282283,0.8744953493319315,1
1471,777,1.85,1,rare_triple::along::functional::reference,1,0.6666666666666666,0.8417263220039082,0.9800025217129502,0.8294651701278418,1
1472,1136,1.85,1,rare_triple::product::serverware::tandem,1,0.7058823529411765,0.9529544699882723,0.8879187740572319,0.8489185323288936,1
1473,1291,1.85,1,rare_triple::self::similarity::web,1,0.782608695652174,0.9667978819534178,0.9308576341239727,0.8934214039098549,1
1474,2178,1.85,1,rare_triple::acm::developments::tods,1,0.8888888888888888,0.9788720334286886,0.9661728168099786,0.9446445797091854,1
1475,1416,1.85,1,rare_triple::life::sit::spatio,1,0.8529411764705882,0.9840688661531899,0.9475831240544879,0.9281977222260887,1
1476,216,1.85,1,rare_triple::analysis::conceptual::schema,1,0.4411764705882353,0.7200527248742665,0.7862141327861034,0.6491477760828684,1
1477,984,1.85,1,rare_triple::discovery::interesting::patterns,1,0.7619047619047619,0.9618830890381871,0.925821417543456,0.8832030894954683,1
1478,1457,1.85,1,rare_triple::common::directions::progress,1,0.6666666666666666,0.9408720577609127,0.8841483875723777,0.8305623706666522,1
1479,366,1.85,1,rare_triple::describing::discovering::models,1,0.6842105263157895,0.9602500426735617,0.8884837499207712,0.8443147729700408,1
1480,340,1.85,1,rare_triple::distributed::evaluation::semistructured,1,0.5555555555555556,0.7846819214227634,0.8783756159047624,0.7395376976276937,1
1481,1048,1.85,1,rare_triple::database::internet::systems,1,0.6153846153846154,0.8933256293160093,0.8526060123336008,0.7871054190114085,1
1482,1405,1.85,1,rare_triple::estimating::expressions::path,1,0.8,0.9662224639911271,0.957463054639483,0.90789517287687,1
1485,737,1.85,1,rare_triple::brief::survey::tools,1,0.9230769230769231,0.9567818000805572,0.993656884727735,0.9578385359617384,1
1487,815,1.85,1,rare_triple::orthogonal::persistent::pm3,1,0.782608695652174,0.9610311689868349,0.9556757365120645,0.8997718670503577,1
1488,1991,1.85,1,rare_triple::execution::expensive::methods,1,0.7142857142857143,0.9493916834829018,0.9273597276985996,0.8636790418224053,1
1490,1851,1.85,1,rare_triple::lessons::street::wall,1,0.64,0.9166854896595478,0.7337706782467348,0.7634853893020942,1
1491,1650,1.85,1,rare_triple::declarative::relational::updates,1,0.5,0.8090459753725202,0.8235391601681608,0.7108617118468937,1
1493,2251,1.85,1,rare_triple::federated::providing::security,1,0.782608695652174,0.9460031925973889,0.9370189686559992,0.8885436189685206,1
1496,1829,1.85,1,rare_triple::firm::secure::transaction,1,0.6666666666666666,0.955933498647839,0.9744560032565848,0.8656853895236969,1
1497,1118,1.85,1,rare_triple::flexible::operational::variant,1,0.7368421052631579,0.9549101484957399,0.9296507047192333,0.873800986159377,1
1498,1203,1.85,1,rare_triple::area::mariposa::wide,1,0.7222222222222222,0.9123053585370033,0.8861828575750509,0.840236812778092,1
1502,206,1.85,1,rare_triple::attributes::comparison::estimators,1,0.6923076923076923,0.8195232203195026,0.9723649340255932,0.828065282217596,1
1503,1967,1.85,1,rare_triple::dangers::replication::solution,1,0.7391304347826086,0.9629233050346633,0.7495700618951084,0.8172079339041268,1
1504,1528,1.85,1,rare_triple::content::image::qbic,1,0.7666666666666667,0.9758535342699938,0.8587609590306949,0.8670937199891185,1
1505,2198,1.85,1,rare_triple::detection::deviation::networks,1,0.9444444444444444,0.9921716492658181,0.976418856874733,0.9710116501949985,1
1507,1049,1.85,1,rare_triple::decomposition::languages::unstructured,1,0.7333333333333333,0.9489701902649751,0.946941178332569,0.8764149006436258,1
1508,1404,1.85,1,rare_triple::downfall::empire::et,1,0.75,0.9535276041112363,0.886174000689108,0.8632338682667814,1
1509,774,1.85,1,rare_triple::join::scalable::sweeping,1,0.7619047619047619,0.9701478267492325,0.9489429885179153,0.8936651923906366,1
1510,1002,1.85,1,rare_triple::binary::huge::segmentations,1,0.8076923076923077,0.9795418276838415,0.9862748848003766,0.9245030067255087,1
1511,676,1.85,1,rare_triple::moving::selectivity::spatio,1,0.7,0.9678079566504958,0.947994592976767,0.8719341832090876,1
1512,1282,1.85,1,rare_triple::pass::summaries::surfing,1,0.8076923076923077,0.9707378149558955,0.9740863610338693,0.9175054945606909,1
1513,1891,1.85,1,rare_triple::incremental::interfaces::structures,1,0.9473684210526315,0.9906423431461312,0.9775385759198874,0.97184978003955,1
1514,1837,1.85,1,rare_triple::nearest::neighbor::sr,1,0.76,0.9711814544686217,0.9547424816689227,0.8953079787125148,1
1516,643,1.85,1,rare_triple::archiving::data::scientific,1,0.6,0.9648453793169868,0.8812796274310495,0.8153750022493454,1
1517,2047,1.85,1,rare_triple::extracting::pages::structured,1,0.631578947368421,0.8565819997328066,0.8964592125688318,0.7948733865566865,1
1518,1917,1.85,1,rare_triple::consumer::proposal::viewpoint,1,0.6538461538461539,0.8344884573132616,0.9698114445951121,0.8193820185848426,1
1519,1289,1.85,1,rare_triple::enabling::process::provisioning,1,0.7333333333333333,0.9456065811212055,0.9434987250784477,0.8741462131776622,1
1520,1530,1.85,1,rare_triple::icons::qbi::query,1,0.7272727272727273,0.9656342152266361,0.732113541511652,0.808340161337005,1
1521,1398,1.85,1,rare_triple::crawling::hidden::web,1,0.6428571428571429,0.94466469404616,0.8372882337189596,0.8082700235407542,1
1522,2065,1.85,1,rare_triple::disruptive::harnessing::power,1,0.9285714285714286,0.99063686421285,0.9649807061515809,0.9613963329786198,1
1523,1263,1.85,1,rare_triple::graph::involving::theoretic,1,0.6153846153846154,0.8803344162024356,0.9255761423494447,0.8070983913121652,1
1525,1810,1.85,1,rare_triple::basket::implication::itemset,1,0.8076923076923077,0.9729187883308481,0.9825554342908341,0.9210555101046634,1
1526,1770,1.85,1,rare_triple::active::functionality::unbundling,1,0.6190476190476191,0.7245486912494037,0.9536097360322773,0.7657353487764333,1
1528,979,1.85,1,rare_triple::cubetree::organization::storage,1,0.6428571428571429,0.934858101668569,0.8663682791886422,0.8146945079047847,1
1529,1656,1.85,1,rare_triple::classes::job::multigranularity,1,0.9411764705882353,0.9916917348656982,0.9624552655950991,0.9651078236830108,1
1530,306,1.85,1,rare_triple::aggregate::answering::robust,1,0.75,0.9647360300447889,0.9465242666424848,0.8870867655624246,1
1533,1640,1.85,1,rare_triple::processing::query::sequence,1,0.6470588235294118,0.9517842999628621,0.9023562965634622,0.8337331400185786,1
1534,2156,1.85,1,rare_triple::computer::innovation::vs,1,0.7058823529411765,0.9423424403941014,0.9186254573289883,0.8556167502214219,1
1535,1589,1.85,1,rare_triple::class::division::oodb,1,0.6470588235294118,0.9516245909263837,0.8990398463086107,0.8325744202548021,1
1536,874,1.85,1,rare_triple::anymore::kansas::toto,1,0.8275862068965517,0.9726095710234111,0.8845905696057434,0.8949287825085687,1
1537,492,1.85,1,rare_triple::coalesce::optimisation::valid,1,0.9285714285714286,0.9885584275008381,0.9864266389690872,0.9678521650137846,1
1538,873,1.85,1,rare_triple::automated::indexes::materialized,1,0.782608695652174,0.9625349830329384,0.9587449501242393,0.9012962096031171,1
1539,2193,1.85,1,rare_triple::documents::multiversion::referencing,1,0.7619047619047619,0.9614308629988809,0.9447772820790845,0.8893709689942423,1
1540,1408,1.85,1,rare_triple::index::string::structures,1,0.7058823529411765,0.9482498682526284,0.9537017137485648,0.8692779783141232,1
1541,255,1.85,1,rare_triple::data::mining::techniques,1,0.5454545454545454,0.8881725211774741,0.8767199760967657,0.770115680909595,1
1542,1912,1.85,1,rare_triple::existing::extraction::structures,1,0.8823529411764706,0.9870675112637538,0.9798020556131175,0.9497408360177806,1
1545,1888,1.85,1,rare_triple::dynamic::information::visualization,1,0.8888888888888888,0.9698408430367507,0.9314402012446636,0.9300566443901012,1
1547,457,1.85,1,rare_triple::comparative::languages::six,1,0.9375,0.9848723898699316,0.9864642811573405,0.9696122236757573,1
1548,2291,1.85,1,rare_triple::graphdb::graphs::modeling,1,0.5263157894736842,0.7575730449209648,0.880205757635127,0.7213648640099253,1
1549,1747,1.85,1,rare_triple::later::minute::thumb,1,0.9523809523809523,0.9915270840215406,0.9755324119646784,0.9731468161223905,1
1550,2185,1.85,1,rare_triple::caches::extending::fusion,1,0.8,0.9779458263391984,0.9700124398937293,0.9159860887443093,1
1551,1904,1.85,1,rare_triple::meta::udk::www,1,0.7931034482758621,0.892124597335604,0.9843287550641046,0.8898522668918569,1
1552,2075,1.85,1,rare_triple::complements::computation::view,1,0.52,0.662458895425659,0.842011107377435,0.6748233342676979,1
1553,939,1.85,1,rare_triple::collections::dna::protein,1,0.6785714285714286,0.8804333030939684,0.954096073818341,0.8377002684945793,1
1555,947,1.85,1,rare_triple::incremental::organization::recording,1,0.8181818181818182,0.957629172958495,0.952835001890185,0.9095486643434993,1
1556,2214,1.85,1,rare_triple::semantics::sensor::understanding,1,0.9090909090909091,0.9773644164629649,0.9626841705529235,0.9497131653689325,1
1557,2226,1.85,1,rare_triple::gathering::power::wireless,1,0.5,0.551687093927958,0.9179258619956727,0.6565376519745436,1
1559,1723,1.85,1,rare_triple::joins::multi::step,1,0.75,0.9654114671122613,0.9207027846843512,0.8787047505988709,1
1560,1267,1.85,1,rare_triple::combining::features::visual,1,0.7272727272727273,0.8965380242934828,0.9610776046919959,0.8616294520860687,1
1561,322,1.85,1,rare_triple::lifestreams::personal::storage,1,0.9375,0.9828132937617124,0.9704328587352874,0.9635820508323333,1
1562,2274,1.85,1,rare_triple::complete::limited::presence,1,0.625,0.8573748201496708,0.8732591784809143,0.7852113328768618,1
1564,1679,1.85,1,rare_triple::dblearn::discovery::prototype,1,0.7931034482758621,0.9728660550030901,0.9525694555252886,0.906179652934747,1
1567,442,1.85,1,rare_triple::counting::enumerating::plans,1,0.6296296296296297,0.8672882665410772,0.9333115548332769,0.8100764836679946,1
1568,1587,1.85,1,rare_triple::evaluation::join::parallel,1,0.7619047619047619,0.9569235037483308,0.8916518655386949,0.8701600437305959,1
1569,95,1.85,1,rare_triple::free::nearly::oltp,1,0.8148148148148148,0.9690510732902,0.9258235284270357,0.9032298055106835,1
1571,90,1.85,1,rare_triple::classification::mediated::overview,1,0.9411764705882353,0.9865357097355977,0.9785428320410523,0.9687516707882949,1
1572,1362,1.85,1,rare_triple::dimensionality::local::reduction,1,0.7727272727272727,0.9646472043584493,0.9495036359232978,0.8956260376696733,1
1573,350,1.85,1,rare_triple::authorities::profiles::trusted,1,0.9166666666666666,0.9854874801596653,0.9688066062745799,0.9569869177003039,1
1574,326,1.85,1,rare_triple::cics::link::mqseries,1,0.6923076923076923,0.8452210855650455,0.9409466661168635,0.826158481329867,1
1575,1314,1.85,1,rare_triple::platform::propel::services,1,0.8958333333333334,0.990369903502198,0.9214190815818423,0.9358741061391246,1
1576,87,1.85,1,rare_triple::defined::methods::user,1,0.9411764705882353,0.987940314809131,0.9829365071315737,0.97068443084298,1
1577,232,1.85,1,rare_triple::constraint::languages::safe,1,0.55,0.7603580184836531,0.904129254257348,0.7381624242470005,1
1578,2001,1.85,1,rare_triple::gigascope::network::stream,1,0.5925925925925926,0.7867521294528609,0.9182060684653125,0.7658502635035886,1
1580,1253,1.85,1,rare_triple::connection::hypergraphs::propagations,1,0.6296296296296297,0.879260881007143,0.9699779333480083,0.8262894813282603,1
1581,1780,1.85,1,rare_triple::delays::initial::scrambling,1,0.6086956521739131,0.9598419248452013,0.9120595278211115,0.8268657016134086,1
1582,1013,1.85,1,rare_triple::devices::measurements::tertiary,1,0.7058823529411765,0.9519765724034153,0.8896645634284377,0.8491744962576764,1
1584,2195,1.85,1,rare_triple::extraction::roadrunner::sites,1,0.85,0.9682079104431108,0.9623029490255586,0.926836953156223,1
1585,748,1.85,1,rare_triple::against::beliefs::ternary,1,0.8421052631578947,0.9124104306464405,0.9670465938846899,0.907187429229675,1
1586,305,1.85,1,rare_triple::compression::massive::spartan,1,0.76,0.9686114276250056,0.9746348078052599,0.9010820784767551,1
1587,1738,1.85,1,rare_triple::computers::mobile::replication,1,0.6842105263157895,0.9604412013382088,0.9506032973148197,0.8650850083229393,1
1588,437,1.85,1,rare_triple::benchmarking::hard::truth,1,0.6774193548387096,0.909023819329276,0.9044801540521331,0.8303077760733729,1
1589,691,1.85,1,rare_triple::guarantees::quality::service,1,0.7368421052631579,0.9612544025834879,0.9100638581011546,0.8693867886492668,1
1590,2164,1.85,1,rare_triple::authentic::preservation::term,1,0.6428571428571429,0.9546115871832189,0.9203255850787779,0.83926477170638,1
1592,1110,1.85,1,rare_triple::heterogenity::many::vmldb,1,1.0,0.9682172654304464,0.9903927142736781,0.9862033265680415,1
1593,2021,1.85,1,rare_triple::continuous::dataflow::telegraphcq,1,0.7631578947368421,0.9319685108351262,0.9209578818164176,0.8720280957961286,1
1594,880,1.85,1,rare_triple::computed::irregular::treescape,1,0.8148148148148148,0.9738370462216601,0.9434918243356862,0.9107145617907203,1
1596,230,1.85,1,rare_triple::survey::wide::world,1,0.8571428571428571,0.9882404793305403,0.9934905598462178,0.9462912987732052,1
1597,1360,1.85,1,rare_triple::crawling::focused::graphs,1,0.7727272727272727,0.9711632006646936,0.9426864126195045,0.8955256286704903,1
1598,221,1.85,1,rare_triple::concurrency::control::methods,1,0.6842105263157895,0.9544004362929273,0.9277209615099746,0.8554439747062305,1
1601,2067,1.85,1,rare_triple::codd::odyssey::xml,1,0.9230769230769231,0.9807275272137936,0.9262632047396377,0.9433558850101181,1
1602,69,1.85,1,rare_triple::density::identifying::lof,1,0.6296296296296297,0.8725313037103659,0.9340068034094382,0.8120559122498112,1
1603,645,1.85,1,rare_triple::cooperation::effort::synchronization,1,0.6666666666666666,0.9624238220582746,0.8963883708346205,0.8418262865198539,1
1604,1639,1.85,1,rare_triple::balancing::load::predictive,1,0.6875,0.848657807617444,0.9668638500355788,0.8343405525510077,1
1607,1607,1.85,1,rare_triple::arpa::elsewhere::nsf,1,0.9166666666666666,0.9833344687485644,0.9487810100705641,0.9495940484952651,1
1609,2116,1.85,1,rare_triple::enabling::interactions::technologies,1,0.48484848484848486,0.7319570617084585,0.807839386624551,0.6748816443938314,1
1611,631,1.85,1,rare_triple::locks::ordered::shared,1,0.6296296296296297,0.8853306715509804,0.9173833662066175,0.8107812224624092,1
1613,2015,1.85,1,rare_triple::mid::tier::transparent,1,0.56,0.8479916042494697,0.9658438184278768,0.7912784742257822,1
1614,2046,1.85,1,rare_triple::designing::repositories::target,1,0.7692307692307693,0.9739055079880666,0.9306802437215121,0.8912721736467827,1
1615,142,1.85,1,rare_triple::idea::lab::web,1,0.6470588235294118,0.9563892139193347,0.6607738261265546,0.754740621191767,1
1616,1907,1.85,1,rare_triple::context::environmental::improving,1,0.9375,0.9857634618265101,0.9752563288892082,0.966173263571906,1
1617,1488,1.85,1,rare_triple::fault::tolerant::versant,1,0.7391304347826086,0.9671889637931401,0.9594321158144814,0.8885838381300767,1
1618,1283,1.85,1,rare_triple::broadcast::demand::staging,1,0.7777777777777778,0.9468031673774033,0.9201134963172553,0.8815648138241455,1
1619,1775,1.85,1,rare_triple::predator::research::resource,1,0.9166666666666666,0.9781531078463173,0.9694406020130621,0.9547534588420153,1
1620,1105,1.85,1,rare_triple::block::hot::striping,1,0.7368421052631579,0.963394873556046,0.95865960680437,0.8862988618745247,1
1621,1480,1.85,1,rare_triple::list::partitioned::revisited,1,0.75,0.9623292510825845,0.9483633543863378,0.8868975351563074,1
1622,2242,1.85,1,rare_triple::challenges::peer::rdf,1,0.95,0.9919254814003059,0.9804419964062668,0.9741224926021909,1
1623,1275,1.85,1,rare_triple::distances::given::vp,1,0.696969696969697,0.9320707123499063,0.9575561851420622,0.8621988648205553,1
1624,488,1.85,1,rare_triple::constraint::gis::mlpq,1,0.7307692307692307,0.9719202509926895,0.9197077757138368,0.8741324191585856,1
1629,1978,1.85,1,rare_triple::alphanumeric::presence::wildcards,1,0.6666666666666666,0.8689951421433947,0.8904817900407352,0.8087145329502655,1
1630,2180,1.85,1,rare_triple::atomic::particle::sensor,1,0.9090909090909091,0.9800340706940512,0.9684230783253052,0.9525160193700885,1
1633,505,1.85,1,rare_triple::benchmark::financial::fintime,1,0.8235294117647058,0.9865239914919868,0.9734330930346984,0.9278288320971303,1
1634,1506,1.85,1,rare_triple::duplicates::incremental::maintenance,1,0.7058823529411765,0.9534896060957716,0.8687013089351396,0.8426910893240294,1
1636,453,1.85,1,rare_triple::complex::models::vision,1,0.8,0.867544890638692,0.8953761684242593,0.8543070196876504,1
1637,2272,1.85,1,rare_triple::attribute::identification::instance,1,0.6071428571428571,0.8568812959848896,0.948583518354848,0.804202557160865,1
1638,1642,1.85,1,rare_triple::line::reclustering::self,1,0.7894736842105263,0.9635803467167189,0.9334728821168792,0.8955089710147082,1
1641,1120,1.85,1,rare_triple::fractal::hausdorff::quadtrees,1,0.7368421052631579,0.9583006550538661,0.9539940595387906,0.8830456066186049,1
1642,2155,1.85,1,rare_triple::gis::remote::sensing,1,0.7142857142857143,0.9235350153167794,0.9233399904084324,0.853720240003642,1
1643,1388,1.85,1,rare_triple::commons::community::informatics,1,0.7727272727272727,0.970839988382568,0.9668594537568242,0.9034755716222217,1
1644,459,1.85,1,rare_triple::compressed::implementation::performance,1,0.9473684210526315,0.9891131061235146,0.9737787890724825,0.9700867720828761,1
1646,894,1.85,1,rare_triple::efficiently::intervals::managing,1,0.5714285714285714,0.8140009711255695,0.9548184658389406,0.7800826694643606,1
1647,1621,1.85,1,rare_triple::implications::replication::symmetric,1,0.8536585365853658,0.9862051496010552,0.9470108411800711,0.9289581757888307,1
1649,74,1.85,1,rare_triple::compressor::efficient::xmill,1,0.7368421052631579,0.9519508998014006,0.9453040626585719,0.8780323559077101,1
1650,1079,1.85,1,rare_triple::everywhere::grown::methods,1,0.7619047619047619,0.9628038380589182,0.9353644771214138,0.8866910256950313,1
1651,694,1.85,1,rare_triple::exploiting::expressions::statistics,1,0.7222222222222222,0.9547638306818427,0.8847516064123759,0.8539125531054803,1
1652,1486,1.85,1,rare_triple::hierarchies::nested::schemes,1,0.7619047619047619,0.9605248164805807,0.9467413070295693,0.8897236284716373,1
1653,834,1.85,1,rare_triple::architecture::mirror::mmdbms,1,0.7916666666666666,0.9677959690592146,0.8834320696180218,0.8809649017813012,1
1654,450,1.85,1,rare_triple::technologies::tes::workshop,1,0.6956521739130435,0.8304021674339277,0.9643569953183212,0.8301371122217641,1
1655,1194,1.85,1,rare_triple::base::building::knowledge,1,0.5517241379310345,0.80153523145911,0.8255677947454876,0.7262757213785441,1
1656,557,1.85,1,rare_triple::audit::challenges::opportunities,1,0.9375,0.9841316120311432,0.9716937983703486,0.9644418034671639,1
1657,1005,1.85,1,rare_triple::determining::internet::text,1,0.8148148148148148,0.9745874419001636,0.9336275559954184,0.9076766042367989,1
1659,1671,1.85,1,rare_triple::autonomous::machine::medusa,1,0.7878787878787878,0.8908422373299925,0.9795097987360719,0.8860769413149508,1
1660,72,1.85,1,rare_triple::asynchronous::how::roll,1,0.7142857142857143,0.9731085851832502,0.9125683417399759,0.8666542137363136,1
1661,1940,1.85,1,rare_triple::active::modularization::techniques,1,0.6086956521739131,0.8722386257603847,0.8647860663929001,0.7819067814423993,1
1662,1119,1.85,1,rare_triple::evolution::o2::schema,1,0.6785714285714286,0.828418507959196,0.9517672957355835,0.819585744088736,1
1663,1321,1.85,1,rare_triple::distributed::hyperqueries::internet,1,0.7368421052631579,0.9495155804396298,0.9456784207708444,0.877345368824544,1
1664,782,1.85,1,rare_triple::optimization::query::xml,1,0.6428571428571429,0.9282010574763214,0.8955902762248351,0.8222161588527666,1
1666,1158,1.85,1,rare_triple::hyperstorm::navigational::refined,1,0.6176470588235294,0.8427399672886722,0.9319019848359369,0.7974296703160461,1
1667,16,1.85,1,rare_triple::adaptable::dbis::delivery,1,0.7096774193548387,0.9281040527651461,0.969064802151429,0.8689487580904712,1
1669,839,1.85,1,rare_triple::exegesis::hierarchy::socratic,1,0.6785714285714286,0.8455755939363101,0.9588681884649415,0.8276717369908934,1
1670,205,1.85,1,rare_triple::compressed::histogram::selectivity,1,0.7142857142857143,0.9712676662331295,0.9492414659224159,0.8782649488137532,1
1671,7,1.85,1,rare_triple::engine::jungle::search,1,0.5,0.8110299337411931,0.8500740718662103,0.7203680018691344,1
1674,466,1.85,1,rare_triple::retrieval::sigir::workshop,1,0.8095238095238095,0.8824726097529285,0.9738601415943553,0.8886188536236977,1
1675,1261,1.85,1,rare_triple::comparative::deadlock::detection,1,0.6176470588235294,0.7802313930474956,0.9722214823336639,0.790033311401563,1
1677,1394,1.85,1,rare_triple::geographical::resources::scopes,1,0.7222222222222222,0.9631771620708522,0.9455236564637055,0.8769743469189267,1
1678,161,1.85,1,rare_triple::developing::only::read,1,0.6842105263157895,0.962385220364884,0.7958896282599578,0.8141617916468772,1
1679,151,1.85,1,rare_triple::capability::mediation::tsimmis,1,0.75,0.9777637076514071,0.8723951036233639,0.8667196037582571,1
1680,1985,1.85,1,rare_triple::algebras::internal::optimizers,1,0.7142857142857143,0.9642319329196025,0.9110512094784813,0.8631896188945993,1
1681,531,1.85,1,rare_triple::good::making::progress,1,0.9230769230769231,0.986315027068863,0.9697709884311243,0.9597209795256368,1
1683,1341,1.85,1,rare_triple::navigating::portals::semi,1,0.8666666666666667,0.9827464853969429,0.969737322413218,0.939716824825609,1
1684,1381,1.85,1,rare_triple::educational::governmental::social,1,0.8275862068965517,0.9783727462593503,0.8621142674595357,0.8893577402051459,1
1685,2269,1.85,1,rare_triple::implementing::lazy::updates,1,0.75,0.9620472907155857,0.949927480222545,0.8873249236460437,1
1686,2268,1.85,1,rare_triple::architecture::aurora::stream,1,0.6444444444444445,0.7799244354159763,0.8929883647605334,0.7724524148736513,1
1687,525,1.85,1,rare_triple::med::report::status,1,0.6666666666666666,0.9909549541138111,0.9581603213545677,0.8719273140450152,1
1690,695,1.85,1,rare_triple::online::partial::results,1,0.6842105263157895,0.9478620545006858,0.8538719282730095,0.8286481696964949,1
1691,324,1.85,1,rare_triple::applying::receivers::set,1,0.7,0.9193413365220998,0.837780476801272,0.819040604441124,1
1692,1596,1.85,1,rare_triple::constraint::lyric::objects,1,0.6842105263157895,0.9554589064548789,0.8942074914450135,0.8446256414052273,1
1693,217,1.85,1,rare_triple::constraints::periodicity::reasoning,1,0.7,0.9115048904069524,0.8751957178910805,0.828900202766011,1
1694,313,1.85,1,rare_triple::epsilon::grid::massive,1,0.6470588235294118,0.7825768546895704,0.9646715945626003,0.7981024242605276,1
1695,21,1.85,1,rare_triple::repository::versions::workspaces,1,0.7391304347826086,0.9667793720105508,0.7677544949923422,0.824554767261834,1
1696,380,1.85,1,rare_triple::processor::stanford::strip,1,0.95,0.9905337362098876,0.9870125114736679,0.9758487492278518,1
1697,390,1.85,1,rare_triple::available::designing::ultra,1,0.41379310344827586,0.6572935418140962,0.8714134449331001,0.6475000300651573,1
1698,6,1.85,1,rare_triple::controller::cubetree::multisync,1,0.75,0.9703618707786912,0.9458244881393534,0.8887287863060148,1
1699,257,1.85,1,rare_triple::mappings::refinement::understanding,1,0.6071428571428571,0.8825692921840698,0.9244951194362023,0.8047357562543764,1
1700,1725,1.85,1,rare_triple::managing::memory::real,1,0.5909090909090909,0.7840841488263541,0.9181201248166202,0.7643711215173551,1
1702,208,1.85,1,rare_triple::clustering::fast::projected,1,0.75,0.9304894614452708,0.9003536316558696,0.8602810310337135,1
1703,729,1.85,1,rare_triple::comparison::gis::quadtree,1,0.7586206896551724,0.9326650300971978,0.9785149786348281,0.889933566129066,1
1704,99,1.85,1,rare_triple::intensive::principles::sites,1,0.9333333333333333,0.9883493188154766,0.9856098646532752,0.9690975056006951,1
1706,1649,1.85,1,rare_triple::formal::languages::secure,1,0.64,0.861669960288375,0.8954459901411491,0.7990386501431747,1
1707,424,1.85,1,rare_triple::chase::far::too,1,0.7142857142857143,0.9668077858844786,0.5921965425130791,0.7577633475610908,1
1711,80,1.85,1,rare_triple::perturbation::random::security,1,0.5909090909090909,0.8478704338294132,0.8192981900918053,0.7526925716101031,1
1713,46,1.85,1,rare_triple::critical::datablitz::main,1,0.39215686274509803,0.6134240447072837,0.9559824039703011,0.6538544371408943,1
1715,959,1.85,1,rare_triple::activity::area::caprera,1,0.782608695652174,0.9719273310681296,0.96436026982919,0.9062987655164978,1
1717,110,1.85,1,rare_triple::browsing::distance::spatial,1,0.48,0.6603913965507902,0.874829990463734,0.6717404623381746,1
1718,1631,1.85,1,rare_triple::93::dbmss::standard,1,0.6470588235294118,0.9407504565657551,0.890326501042368,0.8260452603791784,1
1720,521,1.85,1,rare_triple::autonomic::toward::universal,1,0.7142857142857143,0.9016401440328842,0.9853896614125115,0.8671051732437034,1
1721,2023,1.85,1,rare_triple::conforming::dtd::trex,1,0.8125,0.9828709302922338,0.9437050396118395,0.9130253233013578,1
1722,1599,1.85,1,rare_triple::nearest::neighbor::queries,1,0.47619047619047616,0.6714002255644805,0.8107509401785145,0.6527805473111571,1
1723,1336,1.85,1,rare_triple::learning::leo::optimizer,1,0.7619047619047619,0.9634714357522193,0.8663518543665805,0.8639093506745206,1
