id1,id2
1466,1717
1933,1717
2065,1717
2155,1717
2216,1717
627,918
1236,918
1933,918
2193,918
2255,918
627,1332
1236,1332
1933,1332
2193,1332
2255,1332
627,1127
744,1127
1236,1127
1933,1127
2061,1127
2585,1127
405,2275
405,1868
1416,2275
1482,2275
2615,2275
804,1868
1359,1868
406,718
408,1774
409,788
411,1823
681,1823
1235,1823
412,1267
1560,1267
414,1567
415,1338
415,1468
415,461
1364,1338
636,1468
1364,1468
2356,1468
1112,461
1210,461
2356,461
417,877
985,877
1448,877
1874,877
2326,877
2423,877
418,1212
1480,1212
1568,1212
1595,1212
1920,1212
2542,1212
419,1004
419,974
419,47
419,787
419,1124
499,1004
860,1004
913,1004
918,1004
1169,1004
1254,1004
1742,1004
1756,1004
1830,1004
1838,1004
2117,1004
2201,1004
860,974
913,974
918,974
1143,974
1169,974
1254,974
1830,974
1838,974
2492,974
2493,974
499,47
860,47
913,47
918,47
1169,47
1254,47
1742,47
1756,47
1830,47
1838,47
2117,47
2201,47
1149,787
1277,787
2493,787
1756,1124
2492,1124
421,2206
423,161
423,357
1678,161
1919,161
1678,357
1919,357
424,1813
425,477
425,478
529,477
893,477
967,477
999,477
1128,477
1688,477
529,478
893,478
967,478
1128,478
1589,478
1688,478
2411,478
428,285
1712,285
1956,285
2288,285
2374,285
429,1364
429,1733
560,1364
1090,1364
1206,1364
1923,1364
1090,1733
1206,1733
1923,1733
430,1113
430,1174
1872,1113
1054,1174
1872,1174
2195,1174
431,1181
432,1782
870,1782
433,565
826,565
434,675
879,675
2443,675
435,491
435,1323
2087,491
2342,491
2567,491
1954,1323
1969,1323
436,951
559,951
1739,951
437,1594
971,1594
1248,1594
1611,1594
2349,1594
438,1035
438,940
438,1263
438,1371
438,2046
438,1761
438,1958
501,1035
542,1035
992,1035
1034,1035
563,940
916,940
992,940
1034,940
1531,940
2441,940
2495,940
992,1263
1034,1263
1523,1263
542,1371
563,1371
992,1371
1034,1371
1523,1371
1531,1371
2495,1371
692,2046
1079,2046
1614,2046
692,1761
1079,1761
1614,1761
1627,1761
2392,1761
542,1958
563,1958
692,1958
992,1958
1034,1958
1079,1958
1523,1958
1531,1958
1614,1958
1627,1958
2495,1958
439,1574
1438,1574
440,1260
440,696
637,1260
2461,1260
953,696
1253,696
1990,696
2579,696
441,731
441,1363
837,731
1238,731
1404,731
1992,731
531,1363
824,1363
1238,1363
2258,1363
2604,1363
444,235
562,235
1545,235
1866,235
2173,235
445,232
445,1856
450,232
973,232
1017,232
1377,232
1577,232
1624,232
1692,232
1395,1856
1778,1856
1972,1856
2310,1856
446,523
446,1061
1431,523
2260,523
793,1061
448,1904
448,501
448,152
448,382
448,2210
1551,1904
1986,501
742,152
1551,152
1015,382
1103,382
1365,382
2315,382
2421,382
915,2210
1015,2210
1066,2210
1365,2210
450,488
450,1596
450,4
973,488
1377,488
1577,488
1624,488
1692,488
973,1596
1577,1596
1624,1596
1692,1596
2419,1596
973,4
1377,4
1577,4
1624,4
1692,4
451,1553
451,556
1110,1553
1640,1553
2064,1553
2214,1553
2483,1553
2530,1553
1110,556
1640,556
2028,556
2064,556
452,912
453,466
1674,466
1925,466
2473,466
454,1577
771,1577
1345,1577
1450,1577
1544,1577
1612,1577
455,1703
455,747
455,1655
679,1703
2163,1703
561,747
612,747
955,747
976,747
1126,747
1541,747
2118,747
2163,747
679,1655
456,941
458,683
458,2118
676,683
813,683
2428,683
2428,2118
459,2203
459,221
459,1459
459,1683
459,597
1366,2203
1598,2203
2109,2203
1366,221
1598,221
1650,221
1942,221
2109,221
1366,1459
1598,1459
1942,1459
2109,1459
2151,1459
2178,1459
1366,1683
1598,1683
1942,1683
1054,597
1366,597
1598,597
2195,597
460,369
461,369
517,369
462,317
463,3
1225,3
464,2070
684,2070
1024,2070
1281,2070
2102,2070
2191,2070
465,1003
1351,1003
466,473
466,510
466,704
466,1362
466,67
466,1783
1121,473
2354,473
757,510
1121,510
1572,510
1765,510
2259,510
2354,510
1121,704
1765,704
2354,704
1572,1362
757,67
2259,67
1765,1783
2354,1783
468,2038
1823,2038
469,1531
469,1413
1934,1531
2518,1531
629,1413
798,1413
952,1413
1116,1413
1339,1413
1456,1413
1561,1413
1605,1413
1606,1413
1736,1413
2000,1413
2103,1413
2401,1413
2518,1413
2584,1413
473,1347
473,23
473,95
1951,1347
2110,1347
1569,23
2110,23
819,95
1569,95
475,911
476,1365
2269,1365
2358,1365
2555,1365
479,770
553,770
930,770
1309,770
481,571
1938,571
482,2114
482,109
485,2114
485,109
840,109
1331,109
2123,109
2256,109
2502,109
2551,109
483,977
484,819
1147,819
1188,819
2085,819
2293,819
485,1436
485,1700
1331,1436
2502,1436
2551,1436
795,1700
1331,1700
1524,1700
2411,1700
2502,1700
2551,1700
486,48
1098,48
2363,48
2488,48
487,801
489,1928
516,1928
1569,1928
492,2112
771,2112
885,2112
1345,2112
2427,2112
493,401
494,1492
494,157
741,1492
1940,1492
2152,1492
741,157
2299,157
495,1103
495,2177
495,2291
495,1316
922,1103
1194,1103
1548,1103
1695,1103
1194,2177
1548,2177
1194,2291
1548,2291
2555,2291
922,1316
1695,1316
2499,1316
496,177
496,314
2048,177
2048,314
497,1225
497,2287
497,1829
497,1317
497,998
839,1225
925,1225
1182,1225
1396,1225
1459,1225
1496,1225
1531,1225
1706,1225
1890,1225
2031,1225
2151,1225
607,2287
839,2287
925,2287
1396,2287
1459,2287
1496,2287
1531,2287
1655,2287
1706,2287
1800,2287
1890,2287
2151,2287
2339,2287
839,1829
925,1829
963,1829
1102,1829
1396,1829
1459,1829
1496,1829
1531,1829
1706,1829
1890,1829
2069,1829
2151,1829
2152,1829
839,1317
925,1317
940,1317
1396,1317
1459,1317
1496,1317
1531,1317
1706,1317
1890,1317
2151,1317
2382,1317
839,998
925,998
1182,998
1396,998
1459,998
1496,998
1531,998
1706,998
1890,998
2031,998
2151,998
498,750
499,1800
499,1098
499,715
499,722
855,1800
879,1800
960,1800
1030,1800
1613,1800
1756,1800
1821,1800
1883,1800
2095,1800
2285,1800
855,1098
879,1098
960,1098
1030,1098
1756,1098
1821,1098
1883,1098
2095,1098
2285,1098
855,715
879,715
960,715
1030,715
1613,715
1756,715
1821,715
1883,715
2095,715
2285,715
855,722
860,722
879,722
913,722
918,722
960,722
1030,722
1169,722
1254,722
1756,722
1821,722
1830,722
1838,722
1883,722
2492,722
500,1724
500,1974
1057,1724
1178,1724
1178,1974
504,871
505,1788
506,1378
507,2019
507,932
665,2019
1400,2019
1771,2019
1400,932
1771,932
508,1233
508,1194
1019,1233
1655,1233
1841,1233
607,1194
1019,1194
1396,1194
1655,1194
1800,1194
2339,1194
509,403
511,483
512,1869
513,105
513,1533
513,61
1063,105
1994,105
2065,105
2155,105
2216,105
896,1533
1063,1533
1173,1533
1215,1533
1287,1533
1668,1533
2057,1533
2065,1533
2155,1533
2192,1533
2216,1533
896,61
1063,61
1477,61
1564,61
1791,61
1881,61
2065,61
2155,61
2216,61
2552,61
514,985
514,347
514,56
1793,985
1966,985
2501,985
697,347
789,347
1074,347
1180,347
1229,347
2086,347
2126,347
2207,347
2485,347
2535,347
697,56
789,56
1074,56
1180,56
1229,56
2086,56
2126,56
2207,56
2485,56
2535,56
515,817
515,1857
515,259
579,817
731,817
994,817
1123,817
1152,817
1252,817
2042,817
579,1857
731,1857
994,1857
1123,1857
1152,1857
1252,1857
2042,1857
579,259
731,259
948,259
994,259
1152,259
1252,259
1288,259
1636,259
2042,259
2369,259
516,735
2612,735
518,1081
1197,1081
519,743
520,180
1527,180
521,2139
522,537
524,1224
524,969
524,838
840,1224
2049,1224
2398,1224
2444,1224
1735,969
2444,969
840,838
2049,838
2398,838
525,639
527,51
527,402
527,587
670,51
1871,51
608,402
1871,402
670,587
528,2074
529,2219
529,1312
529,134
893,2219
967,2219
999,1312
1688,1312
893,134
1128,134
530,1633
531,436
1284,436
1318,436
1600,436
2258,436
2378,436
2429,436
534,187
685,187
536,1367
536,2031
548,1367
566,1367
576,1367
1374,1367
2095,1367
2431,1367
2440,1367
548,2031
537,1349
538,1042
539,762
1524,762
1676,762
2370,762
540,2251
540,1983
1493,2251
2002,2251
1985,1983
541,607
543,1792
543,204
706,1792
1333,1792
1379,1792
1480,1792
1568,1792
1595,1792
1920,1792
2189,1792
1379,204
1847,204
544,1872
544,1658
1329,1872
1329,1658
545,1671
1659,1671
548,1962
548,1842
548,644
548,1126
566,1962
576,1962
855,1962
879,1962
960,1962
1030,1962
1374,1962
1821,1962
1883,1962
2095,1962
2242,1962
2285,1962
2296,1962
2431,1962
2440,1962
566,1842
576,1842
1374,1842
1597,1842
1616,1842
2095,1842
2431,1842
2440,1842
566,644
576,644
1374,644
1518,644
2095,644
2431,644
2440,644
566,1126
576,1126
1374,1126
1518,1126
2095,1126
2431,1126
2440,1126
549,295
1782,295
1950,295
550,2084
550,271
1893,2084
1915,2084
767,271
1865,271
552,1400
724,1400
554,153
554,261
554,2079
1000,153
1909,153
928,261
1000,261
1527,261
1785,261
1845,261
1909,261
2289,261
928,2079
1000,2079
1527,2079
1785,2079
1788,2079
1845,2079
1909,2079
1944,2079
555,2025
555,113
1499,2025
1736,2025
2019,2025
2053,2025
2407,2025
1499,113
1736,113
2019,113
2053,113
2407,113
556,2228
556,711
1557,2228
2241,2228
1191,711
1556,711
1557,711
2139,711
2237,711
2241,711
557,1344
557,78
1171,1344
1171,78
558,1879
561,1969
561,1186
561,199
976,1969
1126,1969
1189,1969
1735,1969
612,1186
955,1186
976,1186
1126,1186
1189,1186
1398,1186
1541,1186
2118,1186
2145,1186
2367,1186
612,199
955,199
976,199
1126,199
1189,199
1398,199
1541,199
2118,199
2145,199
2367,199
563,600
1463,600
2231,600
2436,600
564,1657
564,897
564,1575
1506,1657
1932,1657
2556,1657
1506,897
1714,897
1932,897
2556,897
1506,1575
2556,1575
565,626
565,1076
986,626
986,1076
566,81
566,2041
566,2111
566,1793
925,81
1843,81
2138,81
2553,81
2598,81
803,2041
834,2041
2138,2041
2258,2041
2474,2041
2598,2041
803,2111
1412,2111
1543,2111
1795,2111
1843,2111
2138,2111
2192,2111
2598,2111
1412,1793
2138,1793
2598,1793
567,1548
1170,1548
1307,1548
1354,1548
1542,1548
1836,1548
2386,1548
2417,1548
569,130
571,982
961,982
572,1385
572,211
1248,1385
751,211
864,211
1248,211
1951,211
2349,211
573,1330
577,2087
578,2248
580,33
580,821
923,33
832,821
923,821
581,267
581,723
581,1528
581,59
581,284
581,348
581,864
769,267
1205,267
1504,267
2206,267
2284,267
2303,267
2467,267
2522,267
651,723
769,723
1205,723
2206,723
2522,723
1504,1528
2284,1528
2303,1528
2467,1528
1504,59
2303,59
1159,284
1504,284
2284,284
1205,348
1526,348
2206,348
2522,348
769,864
1205,864
1836,864
1900,864
2206,864
2302,864
2595,864
582,446
582,727
1006,446
1006,727
583,288
585,122
585,290
595,122
1245,122
1672,122
1462,290
2073,290
586,1062
2527,1062
587,144
588,1729
589,27
589,1775
589,432
781,27
1028,27
711,1775
896,1775
1055,1775
1312,1775
1619,1775
2012,1775
2351,1775
2466,1775
781,432
1028,432
1312,432
1619,432
2351,432
591,120
592,1982
629,1982
798,1982
827,1982
987,1982
1339,1982
1561,1982
1605,1982
1606,1982
1961,1982
2103,1982
2518,1982
2584,1982
2597,1982
594,2143
1143,2143
1754,2143
2103,2143
595,445
1672,445
596,1988
668,1988
597,1146
600,2235
601,1341
906,1341
1683,1341
1792,1341
1917,1341
603,2072
604,1286
1413,1286
1717,1286
2034,1286
605,2056
605,893
608,2056
2563,2056
2563,893
606,1438
629,1438
607,13
1396,13
1655,13
1800,13
2339,13
608,2229
608,355
740,2229
790,2229
921,2229
1175,2229
1871,2229
2295,2229
2563,2229
740,355
921,355
1175,355
609,878
1433,878
610,1595
611,2092
1183,2092
1386,2092
1392,2092
1673,2092
612,139
612,1991
612,1144
612,1632
807,139
976,139
1126,139
1395,139
1488,139
1541,139
2118,139
1488,1991
2124,1991
807,1144
976,1144
1126,1144
1404,1144
1539,1144
1541,1144
2118,1144
719,1632
1089,1632
1211,1632
1395,1632
1631,1632
1778,1632
1972,1632
2310,1632
2416,1632
613,1826
614,1776
614,88
614,20
1371,1776
853,88
891,88
1058,88
2080,88
2181,88
2519,88
891,20
1371,20
2519,20
615,1417
615,269
2464,1417
1626,269
2464,269
617,35
617,829
2297,35
2297,829
618,1298
618,1039
842,1298
1070,1298
2180,1298
664,1039
841,1039
1070,1039
1856,1039
1989,1039
2038,1039
2245,1039
619,154
620,1849
1074,1849
1566,1849
1821,1849
2480,1849
621,1672
621,792
621,410
621,1629
621,494
765,1672
926,1672
1154,1672
1344,1672
1387,1672
1805,1672
2605,1672
765,792
780,792
926,792
954,792
1154,792
1344,792
1387,792
1445,792
1805,792
2179,792
2494,792
765,410
926,410
1134,410
1154,410
1344,410
1387,410
1805,410
2279,410
678,1629
765,1629
926,1629
1154,1629
1344,1629
1387,1629
1532,1629
1805,1629
765,494
926,494
1154,494
1344,494
1387,494
1649,494
1805,494
2179,494
2494,494
624,920
1362,920
1849,920
625,957
625,978
625,1781
625,318
812,957
860,957
913,957
918,957
1169,957
1254,957
1830,957
1838,957
2201,957
812,978
1943,978
2201,978
812,1781
1480,1781
1568,1781
1595,1781
1920,1781
1943,1781
2154,1781
812,318
1860,318
1943,318
1969,318
2201,318
626,710
1578,710
629,1281
629,1013
798,1281
1339,1281
1561,1281
1605,1281
1606,1281
1716,1281
2103,1281
2274,1281
2301,1281
2518,1281
2559,1281
2584,1281
674,1013
952,1013
1582,1013
1605,1013
632,1010
993,1010
633,431
1389,431
2447,431
2589,431
634,485
635,1143
811,1143
2089,1143
2311,1143
636,2272
636,1520
636,1014
1637,2272
2343,2272
652,1520
1679,1520
656,1014
1464,1014
2331,1014
2366,1014
637,861
1662,861
1939,861
2141,861
2294,861
2399,861
639,218
656,218
1464,218
641,1043
642,452
644,1427
692,1427
1710,1427
2392,1427
648,414
648,1247
648,99
648,709
1170,414
1704,414
2058,414
2252,414
1170,1247
1704,1247
2058,1247
2200,1247
2252,1247
1170,99
1704,99
2058,99
2144,99
2252,99
1170,709
1307,709
1584,709
1704,709
1836,709
2058,709
2252,709
2386,709
650,1464
946,1464
1047,1464
1213,1464
1618,1464
1851,1464
2096,1464
2217,1464
2500,1464
651,2014
2206,2014
652,151
1679,151
654,2292
655,319
656,1748
1133,1748
1216,1748
1517,1748
657,640
727,640
998,640
1129,640
1228,640
2092,640
2335,640
2405,640
2406,640
2469,640
658,815
1487,815
2547,815
2554,815
659,1482
659,2042
659,570
2205,1482
715,2042
1431,2042
2205,2042
2455,2042
715,570
1431,570
2455,570
660,2249
661,996
1889,996
662,10
662,500
1244,10
1244,500
664,1517
664,814
664,224
664,1094
841,1517
1436,1517
1856,1517
2499,1517
841,814
922,814
1394,814
2499,814
841,224
1436,224
2355,224
841,1094
1070,1094
1436,1094
1856,1094
2245,1094
2469,1094
2499,1094
665,2264
1400,2264
1766,2264
1771,2264
669,2099
2274,2099
2559,2099
672,114
673,1161
673,1322
1749,1161
1841,1161
2571,1161
1529,1322
2571,1322
677,1366
680,1887
681,1462
681,1031
819,1462
1027,1462
1440,1462
1993,1462
2245,1462
819,1031
1027,1031
1440,1031
1993,1031
2245,1031
682,1218
683,1166
683,1104
683,320
683,1760
683,2183
1102,1166
1940,1166
2069,1166
2152,1166
811,1104
1971,1104
2311,1104
1080,320
1971,320
1822,1760
1971,1760
2077,1760
950,2183
2178,2183
2342,2183
684,1566
1024,1566
1091,1566
2102,1566
2191,1566
2458,1566
687,2024
687,1337
687,1549
876,2024
1147,2024
1180,2024
1188,2024
1665,2024
2083,2024
2085,2024
2256,2024
1188,1337
1503,1337
2083,1337
749,1549
876,1549
904,1549
1180,1549
1188,1549
2256,1549
690,1569
690,1140
707,1569
2106,1569
1967,1140
2263,1140
694,107
694,1077
903,107
959,107
1079,107
2362,107
2419,107
2362,1077
695,1420
695,19
695,509
695,386
695,421
1055,1420
1416,1420
1665,1420
1692,1420
2000,1420
2362,1420
2419,1420
2447,1420
2597,1420
861,19
1900,19
2017,19
1900,509
2419,509
2447,509
2595,509
2447,386
2097,421
2419,421
2447,421
2589,421
696,1875
697,1590
698,1745
1499,1745
2019,1745
2287,1745
2473,1745
699,203
699,1392
699,999
1744,203
2223,203
2398,203
800,1392
1728,1392
1744,1392
1835,1392
1926,1392
2398,1392
869,999
901,999
1589,999
1728,999
1744,999
1835,999
1926,999
2398,999
700,132
700,1636
2348,132
2348,1636
702,2004
1536,2004
706,345
1379,345
707,2281
1317,2281
1839,2281
2106,2281
2202,2281
2423,2281
708,552
708,454
708,2134
866,552
1500,552
1267,454
2066,454
2247,454
2566,454
1500,2134
710,94
711,237
711,5
764,237
1722,237
1774,237
1861,237
1146,5
1619,5
712,376
713,1342
714,472
715,1390
715,195
1181,1390
1228,1390
1291,1390
1409,1390
2022,1390
2581,1390
718,195
895,195
1101,195
1181,195
1228,195
1291,195
1530,195
1887,195
2022,195
2039,195
2040,195
2308,195
2555,195
717,863
717,620
717,196
1050,863
1098,863
1268,863
1470,863
1682,863
2059,863
2183,863
2424,863
2576,863
790,620
817,620
1268,620
1682,620
2424,620
817,196
879,196
1562,196
1682,196
2424,196
2443,196
718,2063
718,1172
1101,2063
1887,2063
2039,2063
2277,2063
2308,2063
1101,1172
1456,1172
1887,1172
2039,1172
2308,1172
2518,1172
719,793
719,684
1324,793
1788,793
1909,793
1944,793
2236,793
1395,684
1909,684
1944,684
720,1248
720,1524
1599,1248
1599,1524
721,1561
1104,1561
722,1710
723,1560
723,97
723,1847
766,1560
861,1560
2435,1560
2536,1560
2558,1560
2573,1560
2575,1560
766,97
861,97
2435,97
2536,97
2558,97
2573,97
2575,97
766,1847
861,1847
1075,1847
1112,1847
1235,1847
2435,1847
2536,1847
2558,1847
2573,1847
2575,1847
725,2141
727,2266
727,1083
998,2266
2092,2266
2335,2266
2405,2266
2469,2266
1129,1083
1228,1083
1310,1083
2081,1083
2344,1083
2406,1083
728,44
731,453
911,453
948,453
964,453
1249,453
1288,453
1479,453
1494,453
1636,453
1750,453
1820,453
2528,453
732,994
732,995
2052,994
2052,995
733,853
735,1403
736,910
2099,910
737,1948
737,1805
737,1423
1125,1948
1816,1948
976,1805
1126,1805
1186,1805
1620,1805
2145,1805
2320,1805
2367,1805
1125,1423
1186,1423
2320,1423
2367,1423
739,2236
947,2236
1483,2236
1522,2236
1696,2236
1996,2236
2076,2236
2484,2236
744,1001
829,1001
988,1001
1088,1001
1538,1001
2364,1001
747,555
747,287
1940,555
2608,555
2608,287
748,2159
773,2159
1763,2159
1940,2159
2152,2159
2342,2159
2460,2159
749,393
904,393
2501,393
750,411
751,236
933,236
1248,236
1951,236
752,936
752,1277
752,1101
756,936
2185,936
2291,936
2185,1277
2291,1277
756,1101
1784,1101
2185,1101
2291,1101
753,2284
753,976
753,883
753,1984
873,2284
1462,2284
2073,2284
2416,2284
2469,2284
873,976
939,976
1089,976
1211,976
1395,976
1631,976
2073,976
2416,976
2469,976
865,883
873,883
949,883
1907,883
2073,883
2222,883
2416,883
2469,883
1150,1984
1324,1984
1625,1984
1651,1984
1944,1984
2210,1984
2236,1984
2246,1984
754,57
1922,57
755,1572
758,415
758,1015
1912,415
809,1015
924,1015
1010,1015
1967,1015
2409,1015
759,1861
791,1861
833,1861
965,1861
760,836
762,2082
1466,2082
1739,2082
2242,2082
763,1204
764,891
764,1421
1774,891
844,1421
1861,1421
765,430
926,430
1107,430
1154,430
1233,430
1344,430
1387,430
766,1135
766,337
766,961
2156,1135
2435,1135
2536,1135
2573,1135
2575,1135
2435,337
2536,337
2560,337
2573,337
2575,337
2156,961
2489,961
770,1691
771,2178
1474,2178
1628,2178
2508,2178
772,1320
772,962
854,1320
988,1320
1050,1320
1098,1320
1268,1320
1780,1320
2059,1320
2312,1320
2403,1320
778,962
1050,962
1233,962
2059,962
774,826
774,191
2387,826
2515,826
2567,826
2387,191
775,344
808,344
1180,344
1403,344
1705,344
1977,344
2086,344
2126,344
2244,344
779,1890
809,1890
924,1890
1010,1890
1758,1890
1863,1890
1967,1890
2409,1890
780,1811
780,884
954,1811
1344,1811
1714,1811
954,884
1344,884
782,1210
782,1941
1048,1210
1410,1210
1535,1210
1937,1210
2329,1210
1048,1941
1410,1941
784,796
784,2050
784,1063
1336,796
1713,796
2182,796
2516,796
2587,796
1713,2050
2182,2050
2516,2050
1233,1063
1336,1063
2587,1063
785,448
785,1329
1173,448
1215,448
1287,448
1668,448
2057,448
1173,1329
786,362
1342,362
787,508
928,508
788,1000
788,1111
1742,1000
2412,1000
1742,1111
2412,1111
789,14
789,846
1074,14
1180,14
2086,14
2126,14
2207,14
1074,846
1180,846
2086,846
2126,846
2207,846
791,948
833,948
965,948
792,1222
792,71
864,1222
1248,1222
2186,1222
2067,71
794,68
797,1502
1217,1502
1349,1502
2238,1502
2370,1502
798,2096
1716,2096
2274,2096
2301,2096
2559,2096
801,908
804,1749
1980,1749
805,1977
805,1644
805,637
805,2271
805,1666
990,1977
1017,1977
1495,1977
1577,1977
2402,1977
990,1644
1017,1644
1099,1644
1495,1644
1946,1644
886,637
990,637
1017,637
1099,637
1495,637
1946,637
990,2271
1017,2271
1099,2271
1495,2271
1946,2271
990,1666
1099,1666
1495,1666
1727,1666
806,1027
1662,1027
812,1504
1860,1504
815,493
815,1145
815,986
815,858
1634,493
1660,493
1733,493
1798,493
1975,493
2013,493
2312,493
1634,1145
1660,1145
1733,1145
1798,1145
1975,1145
2013,1145
2261,1145
2364,1145
1634,986
1660,986
1733,986
1798,986
1975,986
2013,986
2261,986
2364,986
1142,858
1394,858
1634,858
1660,858
1733,858
1798,858
1975,858
2013,858
817,2274
1562,2274
820,64
822,1085
823,1834
1016,1834
1819,1834
824,25
824,1930
824,979
824,6
1184,25
1528,25
1555,25
1528,1930
1698,1930
1156,979
1184,979
1528,979
1555,979
1698,979
1528,6
1698,6
825,662
828,655
829,280
829,873
988,280
1088,280
2364,280
2490,280
988,873
1314,873
1538,873
2128,873
2312,873
2364,873
830,1264
831,773
832,1412
923,1412
836,933
837,1584
837,1967
1238,1584
1404,1584
1503,1584
1503,1967
1762,1967
2083,1967
842,2170
2264,2170
843,1185
1885,1185
845,702
1096,702
847,1810
847,1191
1525,1810
883,1191
1525,1191
1743,1191
849,1840
849,717
1781,1840
2425,1840
2425,717
852,841
853,602
891,602
854,487
988,487
1050,487
1053,487
1314,487
1538,487
1733,487
1780,487
2128,487
2312,487
2403,487
855,725
855,1345
879,725
960,725
1030,725
1613,725
1821,725
1883,725
2095,725
2285,725
879,1345
960,1345
977,1345
1030,1345
1074,1345
1421,1345
1566,1345
1609,1345
1654,1345
1676,1345
1756,1345
1785,1345
1821,1345
1883,1345
2095,1345
2285,1345
856,855
932,855
2224,855
857,1624
857,1290
1014,1624
1804,1624
1014,1290
858,1139
859,716
859,2044
1174,716
1391,716
1174,2044
1629,2044
1723,2044
861,2253
2017,2253
2435,2253
2558,2253
2573,2253
2575,2253
864,828
1725,828
2186,828
865,2282
865,82
873,2282
949,2282
1907,2282
2222,2282
873,82
949,82
1840,82
2222,82
868,2029
869,734
1589,734
1728,734
870,1343
870,502
2609,1343
1372,502
871,2081
871,1028
2378,2081
1318,1028
2378,1028
2429,1028
872,1057
872,882
1183,1057
1219,1057
1183,882
1219,882
2234,882
873,1311
1907,1311
2222,1311
874,1654
877,645
971,645
1603,645
878,1325
878,55
914,1325
1077,1325
1077,55
2053,55
879,92
1131,92
2116,92
2443,92
881,467
883,1870
2036,1870
884,1388
884,1358
945,1388
1643,1388
945,1358
1643,1358
1763,1358
885,1578
885,1579
885,1614
1119,1578
2160,1578
2169,1578
1119,1579
2160,1579
2169,1579
1119,1614
2160,1614
2169,1614
888,2006
2026,2006
890,2151
1122,2151
2546,2151
891,43
891,451
891,231
1058,43
986,451
1264,451
1493,451
2153,451
2181,451
2254,451
2287,451
2473,451
1172,231
1205,231
1255,231
1984,231
2181,231
893,921
1206,921
1245,921
1331,921
1589,921
2411,921
895,687
895,306
1453,687
2040,687
2555,687
1530,306
897,2242
1622,2242
898,697
898,495
2105,697
2280,697
1207,495
1261,495
2004,495
2105,495
2280,495
899,1852
899,1814
1880,1852
1880,1814
900,880
900,1131
1594,880
1594,1131
902,610
905,1791
906,1326
906,671
1275,1326
2299,1326
2600,1326
1275,671
1337,671
1897,671
2299,671
908,136
2459,136
909,1756
1800,1756
910,737
910,1474
948,737
1291,737
1391,737
1485,737
1596,737
2328,737
2528,737
1391,1474
1485,1474
911,1469
911,1709
1918,1469
948,1709
1636,1709
1918,1709
912,145
915,482
1066,482
2287,482
924,1952
1010,1952
1615,1952
1758,1952
1863,1952
1967,1952
2057,1952
2166,1952
2409,1952
2591,1952
926,74
1649,74
927,590
929,1628
946,1628
1213,1628
2217,1628
2221,1628
931,38
932,952
1163,952
1310,952
1347,952
2224,952
935,1171
940,1078
1459,1078
2382,1078
946,730
946,1243
2153,730
2374,730
1754,1243
2103,1243
2225,1243
947,2032
947,2065
2076,2032
2216,2032
2258,2032
2474,2032
1522,2065
948,1653
948,506
948,538
948,1757
1291,1653
1566,1653
1596,1653
1636,1653
1820,1653
2528,1653
1288,506
1291,506
1485,506
1596,506
1636,506
1795,506
1820,506
2302,506
2528,506
964,538
1249,538
1636,538
2002,538
1636,1757
1750,1757
2381,1757
951,1300
952,752
1582,752
2518,752
953,1196
956,1196
1129,1196
1304,1196
2472,1196
955,1957
976,1957
1126,1957
1541,1957
1857,1957
956,1109
1934,1109
2472,1109
962,227
962,574
1238,227
1404,227
1992,227
1992,574
963,1022
963,931
1961,1022
2442,1022
2498,1022
1102,931
1496,931
2069,931
2152,931
2442,931
964,800
1249,800
1493,800
2002,800
969,133
974,395
975,1625
975,475
1053,1625
1801,1625
2240,1625
1053,475
1801,475
2240,475
976,935
1126,935
1799,935
2145,935
2367,935
977,544
977,1909
1074,544
1276,544
1361,544
1566,544
1616,544
1676,544
1785,544
1821,544
1076,1909
1276,1909
1361,1909
1616,1909
2293,1909
978,1817
1841,1817
2070,1817
2168,1817
2177,1817
2449,1817
979,156
980,83
980,1664
1179,83
1999,83
1763,1664
1999,1664
985,201
985,2171
1874,201
2423,201
2448,201
1401,2171
1874,2171
2106,2171
2423,2171
2448,2171
989,1809
996,1552
997,1352
1232,1352
1269,1352
1000,1877
2289,1877
1001,1498
1002,1060
1005,795
1008,282
1009,768
1009,1226
1009,444
1317,768
1457,768
2188,768
1233,1226
1317,1226
1457,1226
2188,1226
1233,444
1317,444
2106,444
2188,444
1011,848
1011,790
1196,848
1752,848
1815,848
1815,790
1012,2167
1013,76
1096,76
1014,2162
1804,2162
1015,1702
1325,1702
1021,1534
1024,364
1024,359
1281,364
1199,359
1281,359
1025,1288
2501,1288
1026,794
1138,794
1293,794
1583,794
1029,2257
1350,2257
1030,2015
1613,2015
1883,2015
2285,2015
1031,1501
1688,1501
1032,968
1032,2098
1032,1221
1060,968
1983,968
1983,2098
1060,1221
1033,919
1034,1217
1220,1217
2062,1217
1036,1711
1240,1711
1038,1859
1038,1933
1038,975
1458,1859
2332,1859
1458,1933
2332,975
1040,353
1041,449
1662,449
1939,449
2141,449
2399,449
1042,1638
1045,131
1046,37
1793,37
1850,37
1047,1091
2146,1091
2500,1091
1048,90
1571,90
2028,90
2261,90
1049,242
1113,242
1050,689
1098,689
1268,689
1611,689
2059,689
2488,689
1054,1932
1625,1932
1872,1932
2195,1932
2210,1932
1056,338
1059,45
1062,2122
2078,2122
1063,1481
1994,1481
1069,905
1070,1652
1327,1652
1505,1652
1557,1652
1715,1652
1989,1652
2038,1652
2276,1652
2570,1652
1071,1891
1513,1891
1072,945
1072,1037
2379,945
2379,1037
