id1,id2
1859,215
1859,1458
1859,1250
1859,807
1860,1504
1860,318
1861,1421
1861,237
1861,775
1862,1304
1862,1911
1862,2160
1862,1137
1862,2293
1862,854
1862,695
1863,765
1863,142
1863,847
1863,1952
1863,1265
1863,1890
1863,707
1864,2088
1864,1973
1865,522
1865,1964
1865,271
1866,249
1866,235
1866,1467
1866,1902
1866,1854
1866,1888
1866,1889
1867,1610
1868,234
1868,1677
1868,2222
1868,2238
1868,1393
1868,739
1868,1845
1869,302
1870,505
1870,1068
1870,1920
1870,1698
1870,1938
1871,402
1871,51
1871,2229
1872,1113
1872,1155
1872,1932
1872,1174
1873,1231
1874,201
1874,2171
1874,28
1874,877
1875,860
1875,413
1875,2254
1875,2245
1875,1911
1876,2030
1877,1865
1877,89
1877,1643
1877,573
1877,1936
1877,1444
1877,1302
1878,1252
1879,1777
1879,1698
1879,303
1879,535
1880,1852
1880,1814
1881,984
1881,1443
1881,61
1881,558
1882,1592
1882,1369
1882,651
1882,301
1882,77
1882,112
1882,291
1883,1800
1883,1098
1883,715
1883,1962
1883,722
1883,725
1883,2015
1883,1345
1883,1219
1883,165
1884,1544
1884,102
1885,1185
1885,850
1886,1609
1886,1986
1886,159
1886,370
1886,1220
1887,681
1887,2058
1887,2063
1887,1172
1887,2104
1887,889
1887,2078
1887,385
1887,195
1887,548
1887,647
1889,1836
1889,996
1890,1225
1890,2287
1890,2022
1890,1649
1890,378
1890,1829
1890,1317
1890,998
1891,1931
1891,942
1891,470
1891,1971
1891,772
1891,54
1892,459
1892,1164
1892,205
1892,782
1892,304
1892,785
1892,1374
1892,1855
1892,900
1893,2084
1894,890
1894,2204
1894,2221
1894,2286
1894,1406
1894,212
1895,1350
1896,222
1897,876
1897,367
1897,1075
1897,886
1897,1846
1897,2231
1897,667
1897,671
1897,865
1898,1503
1899,744
1899,745
1899,904
1899,619
1899,2124
1899,2125
1899,2129
1899,2133
1899,598
1899,599
1899,2202
1899,668
1899,669
1899,512
1899,513
1900,346
1900,509
1900,864
1900,1026
1900,19
1900,420
1901,1864
1901,1673
1901,1867
1901,140
1901,1679
1901,1521
1901,1525
1901,281
1901,412
1902,367
1902,1075
1902,629
1902,886
1902,1846
1902,2231
1902,865
1902,869
1903,1119
1903,1232
1903,2017
1903,2068
1903,1799
1904,1130
1904,1837
1904,79
1904,1599
1904,1041
1904,849
1905,1497
1905,2234
1905,567
1906,49
1906,1074
1906,1395
1906,108
1907,2282
1907,883
1907,1311
1908,266
1909,793
1909,153
1909,684
1909,2079
1909,261
1910,1768
1910,1505
1910,771
1910,1516
1911,634
1911,2258
1911,550
1912,137
1912,415
1913,1231
1914,649
1914,650
1914,334
1914,527
1914,526
1914,547
1914,564
1914,924
1914,927
1914,546
1914,226
1914,551
1915,2084
1916,31
1917,8
1917,664
1917,1341
1917,869
1917,741
1917,438
1918,1469
1918,1709
1919,1321
1919,1005
1919,399
1919,943
1919,18
1919,150
1919,1048
1919,161
1919,417
1919,357
1920,1512
1920,651
1920,1708
1920,301
1920,112
1920,1587
1920,340
1920,1781
1920,1719
1920,1592
1920,1212
1920,1792
1920,291
1921,1287
1922,57
1922,2172
1923,1728
1923,1692
1923,1364
1923,1733
1924,1141
1925,466
1926,184
1926,1392
1926,308
1926,677
1926,999
1927,2085
1928,630
1929,1612
1929,172
1929,1235
1929,471
1929,1437
1929,1725
1929,1472
1929,34
1930,1048
1930,399
1930,1755
1930,943
1930,18
1931,1993
1931,1935
1931,293
1931,489
1932,761
1932,1657
1932,2078
1932,897
1932,548
1933,1862
1933,1999
1933,660
1933,1588
1933,1717
1933,918
1933,1332
1933,189
1933,990
1933,1444
1933,1894
1933,1127
1934,427
1934,1356
1934,1452
1934,173
1934,1839
1934,1073
1934,1109
1934,1051
1934,1531
1934,963
1935,498
1936,1386
1937,1480
1937,1210
1937,1563
1937,1589
1937,1487
1937,2293
1938,457
1938,73
1938,1649
1938,1301
1938,1049
1938,635
1938,571
1938,1597
1938,481
1938,1447
1939,489
1939,1833
1939,861
1939,1119
1939,449
1940,555
1940,973
1940,1166
1940,2159
1940,1151
1940,98
1940,1492
1941,1896
1941,1539
1941,85
1941,1750
1942,1683
1942,221
1942,374
1942,1459
1943,1162
1943,291
1943,318
1943,978
1943,1587
1943,340
1943,1781
1944,793
1944,684
1944,2060
1944,2079
1944,1984
1945,611
1946,553
1946,1644
1946,588
1946,637
1946,2271
1946,608
1946,2145
1946,583
1947,1779
1947,813
1948,405
1949,809
1949,205
1949,1718
1949,1271
1949,601
1949,220
1949,1021
1949,676
1950,810
1950,202
1950,1581
1950,942
1950,1041
1950,469
1950,470
1950,1818
1950,2075
1950,2182
1950,295
1951,1993
1951,489
1951,1347
1951,236
1951,1935
1951,211
1951,1381
1952,365
1952,847
1952,435
1952,1269
1952,2018
1952,1821
1952,66
1952,1762
1953,1164
1954,840
1954,881
1954,1323
1955,1497
1955,2234
1955,567
1956,234
1956,1677
1956,2222
1956,1393
1956,1845
1956,285
1956,2238
1956,479
1956,739
1957,2189
1958,283
1958,851
1959,1970
1960,1582
1961,1675
1961,1116
1961,1982
1961,1022
1961,1303
1962,867
1963,2040
1963,2123
1963,1229
1963,901
1963,2054
1964,1673
1964,1867
1964,140
1964,1648
1964,1525
1964,281
1964,412
1964,384
1965,1448
1966,1066
1966,1616
1966,1905
1966,2192
1966,985
1966,474
1966,1434
1966,125
1966,1314
1966,550
1967,1952
1967,1265
1967,1890
1967,707
1967,1140
1967,262
1967,1015
1968,1276
1969,840
1969,1768
1969,586
1969,1323
1969,462
1969,881
1969,147
1969,1112
1969,1884
1969,318
1969,1825
1969,1026
1969,677
1970,1080
1970,2245
1970,118
1971,367
1971,1104
1971,1744
1971,1075
1971,886
1971,1846
1971,2231
1971,320
1971,253
1971,1760
1971,865
1972,1477
1972,778
1972,1856
1972,1602
1972,1632
1973,1383
1974,1431
1974,468
1974,1231
1975,72
1975,493
1975,1839
1975,1145
1975,858
1975,986
1975,1506
1975,2182
1976,542
1977,2184
1977,2290
1977,2101
1977,1239
1977,344
1977,1272
1977,2234
1977,1178
1977,1216
1977,1189
1978,234
1978,1677
1978,479
1978,2241
1978,1845
1979,1
1979,1340
1979,903
1980,1648
1980,1749
1981,1067
1982,1389
1982,2102
1983,968
1983,2098
1984,1705
1984,524
1984,593
1984,2132
1984,2069
1984,896
1984,321
1984,738
1984,2278
1984,231
1985,596
1985,1983
1986,913
1986,501
1987,532
1988,389
1988,2191
1989,895
1989,1039
1989,2226
1989,2227
1989,1652
1989,2198
1989,540
1989,959
1989,2051
1990,746
1990,1998
1990,1489
1990,1844
1990,1845
1990,696
1990,2048
1990,2
1991,2190
1992,227
1992,1193
1992,731
1992,574
1993,2073
1993,210
1993,1462
1993,1031
1994,1481
1994,105
1995,2137
1996,2001
1996,1554
1996,2010
1996,2011
1996,2236
1996,380
1996,1822
1996,2268
1996,2117
1997,1434
1997,1066
1998,1466
1998,2269
1999,1664
1999,1562
1999,83
2000,997
2000,1211
2000,1420
2000,1117
2000,1413
2001,786
2002,800
2002,538
2002,2251
2003,760
2003,1273
2003,106
2003,1808
2003,804
2004,1736
2004,802
2004,2080
2004,495
2005,459
2005,1052
2005,1693
2005,1715
2005,1382
2006,1865
2006,89
2006,1444
2006,573
2007,1198
2007,1453
2007,310
2008,1787
2008,1915
2008,1236
2008,1219
2009,809
2009,205
2009,1718
2009,1271
2009,601
2009,220
2009,1021
2009,676
2010,389
2010,2191
2011,691
2011,692
2012,1064
2012,1981
2012,1775
2012,1924
2012,372
2012,997
2012,375
2013,72
2013,493
2013,307
2013,1752
2013,1145
2013,986
2013,858
2013,1505
2013,1506
2013,2182
2014,1526
2015,2223
2016,1380
2017,19
2017,420
2017,2253
2018,1923
2018,1476
2019,1745
2019,113
2019,1773
2019,2025
2020,310
2020,1379
2020,1238
2020,391
2021,1955
2022,1353
2022,1390
2022,1047
2022,26
2022,443
2022,2109
2022,866
2022,195
2022,455
2024,425
2024,1116
2024,1303
2025,1242
2026,2006
2027,1966
2028,90
2028,556
2030,2208
2031,1225
2031,1806
2031,1408
2031,818
2031,998
2032,1451
2033,1090
2034,1286
2034,682
2034,422
2034,110
2035,1737
2035,612
2036,1870
2037,464
2037,1954
2037,1883
2037,1269
2038,840
2038,1768
2038,462
2038,1039
2038,1652
2038,895
2038,1825
2038,98
2039,2063
2039,336
2039,1172
2039,2078
2039,992
2039,1315
2039,1573
2039,1257
2039,681
2039,2104
2039,889
2039,1722
2039,1723
2039,385
2039,194
2039,195
2039,2052
2040,299
2040,195
2040,687
2042,331
2042,333
2042,624
2042,2289
2042,817
2042,1075
2042,823
2042,1309
2042,1949
2042,1857
2042,259
2043,1737
2043,612
2044,128
2044,129
2045,1188
2046,1163
2046,591
2046,1073
2046,1661
2046,1949
2046,573
2046,1479
2046,1157
2046,582
2046,1767
2047,2001
2047,1586
2047,197
2047,2010
2047,2011
2047,698
2047,1922
2047,2117
2047,422
2048,177
2048,314
2049,1224
2049,838
2049,1766
2050,270
2051,28
2051,1790
2052,994
2052,995
2053,2025
2053,1617
2053,1611
2053,1735
2053,525
2053,113
2053,55
2054,522
2054,938
2054,1964
2054,1296
2054,243
2054,21
2054,248
2054,2267
2054,928
2054,805
2055,519
2056,2209
2057,1258
2057,847
2057,240
2057,215
2057,1533
2057,1952
2057,448
2057,260
2058,414
2058,1247
2058,2289
2058,99
2058,709
2058,1399
2059,1320
2059,1321
2059,1005
2059,399
2059,689
2059,18
2059,150
2059,1048
2059,863
2059,417
2059,962
2060,2163
2061,1588
2061,990
2061,1903
2061,1072
2061,660
2061,1894
2061,1127
2062,1801
2062,1217
2063,1944
2064,1553
2064,556
2065,105
2065,558
2065,462
2065,1679
2065,851
2065,1717
2065,984
2065,61
2065,1533
2065,1443
2065,837
2066,1608
2066,1613
2066,1615
2066,339
2066,1274
2066,454
2066,1825
2066,1284
2066,902
2067,720
2067,170
2067,1173
2067,71
2068,294
2068,703
2069,1166
2069,515
2069,658
2069,1829
2069,1435
2069,1407
2069,1568
2069,931
2069,1220
2069,1669
2070,160
2070,1817
2070,397
2070,1551
2071,213
2071,331
2071,188
2071,627
2072,1484
2073,2284
2073,1229
2073,976
2073,290
2073,883
2074,1609
2074,1676
2074,1570
2074,2277
2074,346
2074,2239
2074,576
2074,578
2074,580
2074,581
2075,586
2075,1765
2075,881
2075,147
2075,1112
2075,1884
2075,1981
2075,1026
2075,419
2075,677
2076,2032
2076,2236
2076,851
2076,1924
2077,1760
2077,1532
2077,253
2077,1744
2077,886
2078,2122
2078,1284
2078,86
2079,666
2080,464
2080,377
2080,88
2081,1083
2081,1419
2081,1535
2081,63
2082,273
2082,1695
2083,2024
2083,1337
2083,1967
2084,138
2084,1738
2084,2062
2084,1488
2084,1619
2084,1620
2084,1922
2084,1606
2085,2024
2085,816
2085,1361
2085,819
2085,1333
2085,390
2086,344
2086,56
2086,779
2086,347
2086,14
2086,846
2087,840
2087,491
2087,1387
2087,503
2088,1832
2088,1182
2088,1647
2088,1473
2088,1987
2089,934
2089,1143
2090,289
2091,2152
2091,1704
2091,1772
2091,1583
2091,562
2091,1746
2091,93
2091,323
2091,228
2091,229
2092,2040
2092,2266
2092,2123
2092,1229
2092,640
2092,901
2092,2054
2093,634
2093,550
2093,2258
2093,542
2094,1609
2094,1676
2094,1570
2094,1924
2094,576
2094,578
2094,580
2095,1800
2095,1098
2095,715
2095,1898
2095,1962
2095,1842
2095,725
2095,1367
2095,1345
2095,1219
2095,644
2095,1126
2096,1612
2096,172
2096,1235
2096,471
2096,1464
2096,1437
2096,1725
2096,1472
2096,34
2096,1734
2097,1778
2097,421
2098,712
2098,714
2098,268
2098,816
2098,2001
2098,1361
2098,84
2098,1333
2098,214
2098,802
2099,910
2099,1327
2100,2213
2101,2197
2102,1698
2102,2070
2102,1566
2102,417
2102,1410
2102,548
2102,358
2102,967
2103,1551
2103,1243
2103,1982
2103,2143
2103,2080
2103,1281
2103,322
2103,1413
2104,831
2105,697
2105,495
2106,1569
2106,2281
2106,2171
2106,1324
2106,444
2106,1009
2107,699
2107,1934
2108,1384
2108,586
2108,419
2108,881
2108,147
2108,1112
2108,1913
2108,1848
2108,1884
2108,1981
2108,677
2108,1026
2108,1059
2108,1765
2108,1351
2109,2203
2109,221
2109,374
2109,1459
2110,1347
2110,23
2111,542
2112,1623
2113,531
2113,1379
2113,391
2114,879
2114,2193
2114,1971
2114,628
2114,822
2114,2107
2114,1692
2114,894
2114,543
2114,772
2114,2022
2115,190
2116,900
2116,92
2117,1738
2117,1195
2117,1004
2117,1452
2117,47
2117,1619
2117,1620
2117,1621
2117,1922
2117,771
2117,1606
2118,1193
2118,747
2118,139
2118,2193
2118,1144
2118,255
2118,1186
2118,199
2119,1032
2119,1182
2120,769
2121,511
2121,1119
2121,2068
2121,1893
2121,2279
2122,1593
2122,341
2123,109
2123,1327
2123,1750
2123,1115
2123,254
2123,0
2123,1539
2123,1766
2124,966
2124,1991
2125,1612
2125,172
2125,1235
2125,471
2125,1437
2125,1725
2125,1472
2125,34
2126,344
2126,56
2126,779
2126,347
2126,14
2126,846
2126,178
2127,760
2127,41
2127,2027
2127,566
2128,873
2128,719
2128,2016
2128,1156
2128,949
2128,487
2129,1114
2130,1497
2130,2234
2130,567
2131,2169
2131,2026
2131,2267
2131,1391
2131,225
2132,328
2132,1128
2132,247
2134,1564
2135,2113
2135,1679
2136,361
2137,647
2137,2061
2137,2000
2137,967
2137,52
2137,2037
2137,417
2137,548
2137,1959
2138,2041
2138,1422
2138,2111
2138,1024
2138,81
2138,1793
2139,2216
2139,2218
2139,2220
2139,2198
2139,540
2139,2051
2139,2180
2139,2020
2139,2214
2139,711
2140,938
2140,1274
2140,1340
2140,781
2140,368
2140,755
2140,1542
2141,489
2141,449
2141,861
2141,1119
2142,1725
2142,34
2142,1235
2142,21
2143,1864
2143,1929
2143,427
2143,1356
2143,1452
2143,1839
2143,591
2143,1073
2143,1051
2143,963
2143,582
2144,744
2144,904
2144,2125
2144,2128
2144,2064
2144,530
2144,595
2144,598
2144,663
2144,2202
2144,1850
2144,669
2144,513
2144,99
2144,516
2145,1976
2145,1805
2145,935
2145,1186
2145,199
2146,1437
2146,1091
2146,1541
2147,1864
2147,1673
2147,1867
2147,140
2147,1356
2147,1073
2147,281
2147,1051
2147,963
2148,649
2148,650
2148,334
2148,527
2148,526
2148,547
2148,564
2148,924
2148,927
2148,546
2148,226
2148,551
2149,1946
2150,809
2150,205
2150,1718
2150,1271
2150,184
2150,601
2150,220
2150,1021
2150,676
2151,1225
2151,2287
2151,2022
2151,1649
2151,1459
2151,378
2151,1829
2151,1317
2151,998
2152,1166
2152,2255
2152,2159
2152,658
2152,1492
2152,1407
2152,931
2152,1829
2152,1669
2153,730
2153,451
2153,234
2154,856
2154,1162
2154,1678
2154,1781
2154,902
2155,840
2155,1768
2155,105
2155,462
2155,881
2155,851
2155,1717
2155,53
2155,989
2155,1533
2155,895
2155,61
2155,1825
2155,98
2155,837
2156,753
2156,961
2156,1135
2157,2061
2157,417
2157,1959
2157,967
2157,548
2157,2037
2157,647
2158,1518
2159,938
2159,427
2159,175
2159,1296
2159,243
2159,21
2159,248
2159,2267
2159,928
2159,228
2159,805
2160,1578
2160,1579
2160,1614
2161,681
2161,1722
2161,1723
2161,336
2161,992
2161,194
2161,385
2162,426
2162,2205
2162,519
2163,904
2163,2124
2163,2125
2163,272
2163,2129
2163,2133
2163,598
2163,599
2163,2202
2163,668
2163,669
2163,1703
2163,744
2163,745
2163,747
2163,619
2163,512
2163,513
2164,2088
2164,1973
2165,380
2165,2051
2165,844
2166,1258
2166,2188
2166,2254
2166,847
2166,240
2166,721
2166,1336
2166,860
2166,413
2166,1952
2167,1585
2168,1817
2168,179
2169,1578
2169,1579
2169,1614
2171,825
2171,1279
2172,1598
2172,1335
2173,235
2173,1902
2173,1231
2173,249
2173,1467
2173,1854
2173,1888
2173,1889
2174,1593
2174,341
2176,490
2177,1817
2177,179
2178,1873
2178,1459
2178,372
2178,373
2178,374
2178,375
2178,379
2178,1213
2178,2183
2179,792
2179,1787
2179,1915
2179,494
2179,1254
2179,1159
2180,464
2180,1298
2180,852
2180,1167
2181,1705
2181,524
2181,593
2181,2132
2181,2069
2181,88
2181,896
2181,321
2181,738
2181,451
2181,2278
2181,231
2182,1432
2182,796
2182,2050
2182,1874
2182,980
2183,732
2183,1500
2183,2012
2183,863
2183,2243
2183,1463
2184,486
2185,936
2185,1580
2185,1101
2185,1277
2185,1989
2186,624
2186,828
2186,1222
2187,1096
2188,768
2188,1226
2188,835
2188,444
2189,1792
2189,354
2189,2277
2189,726
2190,1640
2190,868
2191,588
2191,1566
2191,2145
2191,1698
2191,583
2191,2070
2191,967
2192,2111
2192,1533
2192,1422
2192,463
2193,1588
2193,1894
2193,990
2193,1332
2193,660
2193,661
2193,918
2194,116
2195,1932
2195,1440
2195,1155
2195,597
2195,1174
2196,1164
2197,681
2197,1723
2197,1408
2197,159
2197,336
2197,1315
2197,1175
2198,1497
2198,2234
2198,567
2199,833
2199,2089
2200,946
2200,1247
2201,1195
2201,1452
2201,1004
2201,47
2201,978
2201,957
2201,318
2201,771
2202,2281
2202,1324
2202,79
2203,1497
2203,2234
2203,567
2204,1580
2204,2285
2204,1650
2204,887
2204,1947
2204,638
2204,1249
2204,1511
2205,1482
2205,2042
2206,267
2206,348
2206,2014
2206,864
2206,723
2207,56
2207,779
2207,347
2207,14
2207,846
2208,1738
2208,2062
2208,1606
2208,1586
2208,1619
2208,1620
2208,698
2208,1922
2208,197
2208,422
2209,1384
2209,1047
2209,1827
2209,1821
2209,1150
2209,1600
2209,642
2209,1667
2210,1960
2210,1722
2210,1932
2210,1440
2210,1155
2210,1108
2210,1984
2211,1497
2211,2234
2211,567
2212,277
2213,2241
2213,1835
2214,1553
2214,1607
2215,1960
2215,701
2216,105
2216,462
2216,1679
2216,2032
2216,851
2216,1717
2216,2106
2216,283
2216,1533
2216,61
2216,837
2217,1464
2217,2233
2217,1628
2217,1965
2218,351
2219,1807
2220,1794
2221,1965
2221,1742
2221,1202
2221,2233
2221,185
2221,1628
2221,1152
2221,1473
2221,1735
2222,2282
2222,82
2222,274
2222,883
2222,1311
2223,203
2223,308
2223,677
2224,688
2224,594
2224,243
2224,340
2224,1107
2224,855
2224,952
2224,1752
2224,476
2224,62
2224,1758
2224,1313
2225,2080
2225,1243
2226,875
2227,2091
2227,2028
2228,1029
2229,328
2229,1889
2229,1953
2229,249
2230,2265
2231,688
2231,594
2231,340
2231,1752
2231,600
2231,476
2231,1758
2231,62
2231,1313
2232,1236
2232,1205
2232,1463
2232,1912
2232,1915
2232,1787
2232,1630
2232,1254
2232,1159
2233,1480
2233,1304
2233,944
2233,1587
2233,2293
2233,854
2234,2168
2234,91
2234,1056
2234,882
2234,643
2234,1750
2235,447
2236,1984
2236,793
2236,2060
2237,2216
2237,2218
2237,2220
2237,2198
2237,540
2237,2051
2237,2180
2237,2020
2237,2214
2237,711
2238,1082
2238,1340
2238,1502
2238,368
2238,755
2239,2176
2239,2067
2240,1625
2240,1626
2240,475
2240,1797
2241,2226
2241,2228
2241,711
2242,1321
2242,1898
2242,2186
2242,1962
2242,2082
2242,69
2243,1410
2243,358
2243,967
2244,458
2244,589
2244,1168
2244,567
2244,344
2244,2234
2244,580
2244,518
2245,1356
2245,1039
2245,210
2245,1094
2245,1462
2245,2073
2245,1820
2245,1446
2245,1031
2246,328
2246,1771
2246,1519
2246,1984
2246,1108
2246,1812
2246,1088
2246,215
2246,1789
2246,1471
2246,1440
2246,258
2246,1828
2247,1608
2247,902
2247,1613
2247,1615
2247,1284
2247,454
2248,2126
2249,328
2249,1771
2249,1519
2249,1108
2249,1812
2249,215
2249,1471
2249,1088
2249,258
2249,1828
2250,2040
2250,2123
2250,1229
2250,901
2250,2054
2251,1674
2251,589
2251,1975
2251,2055
2251,503
2252,414
2252,1247
2252,946
2252,99
2252,709
2252,1399
2253,298
2254,1609
2254,121
2254,1187
2254,451
2255,1588
2255,1894
2255,990
2255,1332
2255,660
2255,661
2255,918
2256,2024
2256,109
2256,1549
2256,1327
2256,1684
2256,1750
2256,1115
2256,254
2256,0
2256,1766
2257,520
2257,1698
2257,661
2257,1095
2258,616
2258,2032
2258,1363
2258,436
2258,54
2258,1334
2258,2041
2258,1089
2258,1570
2258,1924
2259,849
2259,67
2259,510
2260,523
2261,1768
2261,1516
2261,307
2261,1145
2261,986
2261,90
2261,1505
2261,771
2262,1424
2262,1669
2263,1265
2263,1140
2263,262
2264,2170
2265,2224
2266,528
2266,1475
2267,108
2267,1836
2267,1197
2267,49
2267,1426
2267,1395
2267,1074
2267,536
2267,955
2267,2175
2268,2089
2268,441
2268,206
2269,1365
2269,869
2270,1527
2271,776
2271,1223
2272,1917
2272,1631
2272,368
2272,1536
2272,755
2272,1910
2273,586
2273,147
2273,1112
2273,1986
2273,1884
2273,677
2273,1026
2273,419
2273,1220
2273,1765
2274,41
2274,1339
2274,2096
2274,1281
2274,2099
2274,741
2275,1214
2276,2218
2276,2220
2276,2226
2276,1652
2276,2198
2276,2200
2276,540
2276,2051
2276,2214
2277,2104
2277,681
2277,889
2277,2078
2277,2063
2278,1985
2278,1786
2278,1668
2279,410
2279,2033
2279,2026
2279,1414
2280,697
2280,384
2280,495
2280,1648
2280,1972
2280,2246
2280,2215
2281,536
2281,108
2281,1836
2281,1197
2281,2175
2281,849
2281,1426
2282,192
2282,220
2282,1973
2283,1688
2284,1528
2284,267
2284,284
2285,1800
2285,1098
2285,715
2285,1962
2285,725
2285,2015
2285,1345
2285,1219
2286,1359
2287,248
2287,1745
2287,482
2287,451
2287,85
2288,234
2288,1677
2288,2222
2288,1393
2288,1845
2288,285
2288,2238
2288,739
2288,805
2289,261
2289,1877
2290,1555
2290,1645
2290,614
2291,936
2291,1277
2291,1580
2291,1101
2292,1041
2292,1818
2293,819
2293,1909
2293,1927
2294,1795
2294,861
2294,1030
2294,1183
2295,1130
2295,1914
2295,1690
2295,1018
2295,2241
2295,2229
2296,1321
2296,1898
2296,2186
2296,1962
2296,1377
2296,1203
2297,35
2297,829
2298,1963
2299,956
2299,157
2299,1326
2299,671
2299,433
2301,2096
2301,1281
2302,1609
2302,1676
2302,578
2302,1024
2302,1176
2302,580
2302,346
2302,506
2302,864
2302,1026
2302,576
2303,1528
2303,59
2303,267
2304,123
2305,825
2305,1279
2306,542
2307,1942
2308,681
2308,202
2308,2095
2308,2063
2308,1172
2308,2104
2308,889
2308,2078
2308,385
2308,195
2309,2179
2309,1996
2309,213
2309,143
2310,1856
2310,778
2310,1477
2310,1632
2311,1104
2311,934
2311,1902
2311,1143
2312,1320
2312,873
2312,493
2312,1296
2312,949
2312,2016
2312,1156
2312,487
2313,328
2313,1771
2313,1519
2313,2033
2313,529
2313,1108
2313,1812
2313,215
2313,1471
2313,1088
2313,258
2313,1828
2314,2152
2314,170
2314,428
2314,2192
2314,1905
2314,1750
2314,248
2314,1314
2314,550
2315,379
2315,372
2315,373
2315,382
2316,265
2317,548
2317,2061
2317,647
2318,1512
2318,329
2318,1384
2318,291
2318,301
2318,1587
2318,340
2318,1150
2318,1600
2318,1667
2319,681
2319,1723
2319,207
2319,336
2319,2052
2320,1100
2320,1805
2320,807
2320,1423
2320,1458
2320,1250
2320,1093
2320,1639
2321,1408
2321,1315
2321,1175
2322,1892
2322,1997
2322,1895
2323,542
2324,1803
2325,1497
2325,2234
2325,567
2326,1179
2326,476
2326,877
2326,958
2326,2036
2326,887
2327,572
2328,737
2328,659
2328,1116
2328,1303
2329,1480
2329,1210
2329,1563
2329,1589
2329,1487
2329,2293
2330,2168
2330,1056
2330,91
2330,643
2331,2068
2331,1014
2331,1799
2332,1859
2332,975
2333,2007
2334,2049
2335,640
2335,2266
2335,2054
2336,2169
2336,2026
2336,1913
2336,2267
2336,1391
2336,225
2336,1541
2337,1824
2337,1830
2337,335
2338,2288
2339,1194
2339,427
2339,13
2339,2287
2339,928
2339,175
2339,228
2340,505
2340,1068
2340,1920
2340,1698
2340,1938
2341,617
2341,1046
2342,491
2342,1612
2342,1387
2342,1678
2342,2159
2342,1808
2342,497
2342,890
2342,1020
2342,1507
2342,2183
2343,2272
2343,2136
2343,559
2344,1083
2344,1419
2344,150
2344,63
2345,1819
2345,1971
2345,772
2346,970
2346,1806
2346,1586
2346,698
2346,1408
2346,1922
2346,420
2346,197
2346,422
2347,1598
2347,1335
2348,132
2348,1636
2349,185
2349,1594
2349,1152
2349,211
2349,631
2350,1744
2350,628
2350,253
2350,1158
2351,1064
2351,586
2351,1775
2351,432
2351,147
2351,375
2351,1112
2351,1884
2351,1026
2351,1981
2351,677
2351,1765
2351,997
2352,808
2353,1428
2354,704
2354,473
2354,510
2354,1783
2355,1384
2355,1848
2355,1913
2355,1884
2355,224
2355,1351
2356,635
2356,1299
2356,1468
2356,461
2357,331
2357,627
2357,213
2357,1206
2357,1368
2357,188
2357,1949
2357,1990
2358,8
2358,484
2358,1365
2358,869
2358,2231
2359,480
2360,1886
2361,1384
2361,329
2361,1512
2361,1206
2361,1848
2361,1913
2361,1827
2361,1884
2361,1150
2361,1600
2361,1059
2361,1667
2361,1351
2362,107
2362,1420
2362,1804
2362,1077
2362,646
2363,48
2363,1559
2364,72
2364,1001
2364,873
2364,1995
2364,1839
2364,307
2364,949
2364,280
2364,1145
2364,986
2364,1505
2365,2058
2365,1838
2366,2008
2366,1865
2366,1302
2366,1643
2366,2094
2366,2115
2366,1014
2367,1805
2367,1423
2367,2223
2367,1105
2367,935
2367,1186
2367,1250
2367,199
2368,925
2369,809
2369,205
2369,1718
2369,1271
2369,184
2369,601
2369,220
2369,1021
2369,259
2369,676
2370,170
2370,762
2370,1502
2370,720
2370,499
2370,1173
2370,1959
2371,2184
2371,2290
2371,917
2371,533
2371,342
2371,343
2371,1239
2371,1178
2371,1272
2371,2101
2371,1216
2371,1189
2372,993
2373,1389
2373,2102
2374,234
2374,1677
2374,2222
2374,1393
2374,1845
2374,730
2374,285
2374,2238
2374,479
2374,739
2375,425
2375,1116
2375,1151
2375,803
2375,1303
2376,972
2377,484
2377,869
2378,2081
2378,1929
2378,436
2378,1028
2379,945
2379,1037
2381,890
2381,2204
2381,212
2381,1757
2382,1201
2382,1317
2382,1078
2383,1071
2384,365
2384,176
2384,2001
2384,178
2384,179
2384,1686
2384,2010
2384,2011
2384,1532
2384,388
2384,2117
2385,1163
2385,690
2385,1661
2385,1949
2385,1479
2385,1157
2385,582
2385,1767
2386,1912
2386,2009
2386,843
2386,1548
2386,1308
2386,1456
2386,709
2387,826
2387,191
2388,1514
2389,1321
2389,1005
2389,399
2389,18
2389,967
2389,1048
2389,417
2389,548
2389,647
2390,2273
2390,539
2390,1084
2391,649
2391,650
2391,334
2391,527
2391,526
2391,547
2391,564
2391,924
2391,927
2391,546
2391,226
2391,551
2392,2136
2392,591
2392,1761
2392,1427
2392,1751
2393,1914
2393,1690
2393,1018
2394,409
2395,124
2395,238
2395,1231
2395,913
2395,1873
2396,1682
2396,1885
2397,1025
2398,1224
2398,1766
2398,203
2398,1392
2398,308
2398,184
2398,677
2398,838
2398,999
2399,1993
2399,489
2399,859
2399,861
2399,1935
2399,1119
2399,449
2401,1407
2401,96
2401,658
2401,515
2401,1669
2401,1413
2402,2240
2402,1977
2402,670
2402,1646
2403,1320
2403,938
2403,1296
2403,21
2403,248
2403,2267
2403,928
2403,1156
2403,487
2404,1163
2404,690
2404,1661
2404,1949
2404,1479
2404,1157
2404,582
2404,1767
2405,2266
2405,844
2405,380
2405,640
2405,2051
2405,2054
2406,1353
2406,1419
2406,1083
2406,63
2406,640
2406,594
2407,2025
2407,1617
2407,113
2407,1773
2408,1007
2409,1265
2409,1056
