id_A,id_B,certificate_score,evidence_count,witness_path,region_size
b000q6zk3a,http://www.google.com/base/feeds/snippets/17214545032473425136,1.033333,1,block_id::calculator,2
b000q6zk3a,http://www.google.com/base/feeds/snippets/18013331682522840661,1.033333,1,block_id::assignments,2
b000q6zk3a,http://www.google.com/base/feeds/snippets/18368735287693525011,1.033333,1,block_id::title_c4:tude,2
b000q6zk3a,http://www.google.com/base/feeds/snippets/18394684244233453096,1.033333,1,block_id::geared,2
b000q6zk3a,http://www.google.com/base/feeds/snippets/18422266773656246362,1.033333,1,block_id::geared,2
b000q71qqy,http://www.google.com/base/feeds/snippets/12938885496651268076,1.033333,1,block_id::dont,2
b000q71qqy,http://www.google.com/base/feeds/snippets/18010943695830266377,1.033333,1,block_id::obtaining,2
b000qd9f5w,http://www.google.com/base/feeds/snippets/18435579466587005010,1.033333,1,block_id::carpet,2
b000qfqa1w,http://www.google.com/base/feeds/snippets/15649007894453745010,1.033333,1,block_id::exhilarating,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/11468495129123244202,1.033333,1,block_id::brick,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/13689064480578307246,1.033333,1,block_id::continually,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/13753749056061414333,1.033333,1,block_id::continually,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/14284530408597272725,1.033333,1,block_id::gravel,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/16981277851522177810,1.033333,1,block_id::dining,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/17837146259776007202,1.033333,1,block_id::brick,2
b000qfrt4o,http://www.google.com/base/feeds/snippets/6990565128537638388,1.033333,1,block_id::metric,2
b000qgixde,http://www.google.com/base/feeds/snippets/18337484899505146941,1.033333,1,block_id::naval,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/13132744988675335100,1.033333,1,block_id::cropping,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/14080250914960218521,1.033333,1,block_id::feet,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/15513906515240510299,1.033333,1,block_id::overhaul,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/15947453625134334280,1.033333,1,block_id::overhaul,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/16245025770098639350,1.033333,1,block_id::tall,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/16682524377795823497,1.033333,1,block_id::variants,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/17853905518738313346,1.033333,1,block_id::bunch,2
b000qxd2tc,http://www.google.com/base/feeds/snippets/18354453970523580051,1.033333,1,block_id::tall,2
b000r1cs5w,http://www.google.com/base/feeds/snippets/12754079477023421089,1.033333,1,block_id::patients,2
b000r1cs5w,http://www.google.com/base/feeds/snippets/13211091898632076915,1.033333,1,block_id::warner,2
b000r1cs5w,http://www.google.com/base/feeds/snippets/14974113209571399013,1.033333,1,block_id::horde,2
b000r1g844,http://www.google.com/base/feeds/snippets/11618158047568311763,1.033333,1,block_id::title_c4:part,2
b000r1g844,http://www.google.com/base/feeds/snippets/16894460490935798232,1.033333,1,block_id::gang,2
b000ra20uq,http://www.google.com/base/feeds/snippets/17330899240149634868,1.033333,1,block_id::mad,2
b000ra778g,http://www.google.com/base/feeds/snippets/18433373346929491006,1.033333,1,block_id::title_c4:nede,2
b000rgxto6,http://www.google.com/base/feeds/snippets/17053187920066498620,1.033333,1,block_id::thats,2
b000rgxto6,http://www.google.com/base/feeds/snippets/18356638685856745200,1.033333,1,block_id::faculty,2
b000rgxto6,http://www.google.com/base/feeds/snippets/2442636071527910651,1.033333,1,block_id::thats,2
b000rhdusa,http://www.google.com/base/feeds/snippets/16171073726222576307,1.033333,1,block_id::americas,2
b000rhdusa,http://www.google.com/base/feeds/snippets/17602054056835540213,1.033333,1,block_id::descendants,2
b000ro7h3w,http://www.google.com/base/feeds/snippets/10242265157235189091,1.033333,1,block_id::chopper,2
b000ro7h3w,http://www.google.com/base/feeds/snippets/5363746742944501557,1.033333,1,block_id::chopper,2
b000rsk7k8,http://www.google.com/base/feeds/snippets/18259447335875519213,1.033333,1,block_id::intergalactic,2
b000rw9md2,http://www.google.com/base/feeds/snippets/13809600021930717984,1.033333,1,block_id::350mb,2
b000rw9md2,http://www.google.com/base/feeds/snippets/171336667164499787,1.033333,1,block_id::350mb,2
b000rwdd9q,http://www.google.com/base/feeds/snippets/12938885496651268076,1.033333,1,block_id::dont,2
b000s5x3q0,http://www.google.com/base/feeds/snippets/11567429261409321598,1.033333,1,block_id::title_c4:ofta,2
b000s5x3q0,http://www.google.com/base/feeds/snippets/17578507241939502542,1.033333,1,block_id::title_c4:isof,2
b000s8jxpc,http://www.google.com/base/feeds/snippets/10619045484937826869,1.033333,1,block_id::seek,2
b000s8jxpc,http://www.google.com/base/feeds/snippets/13494528319434009653,1.033333,1,block_id::astral,2
b000s8jxpc,http://www.google.com/base/feeds/snippets/9558419339728905800,1.033333,1,block_id::murdered,2
b000saufbg,http://www.google.com/base/feeds/snippets/11618158047568311763,1.033333,1,block_id::title_c4:part,2
b000t9luce,http://www.google.com/base/feeds/snippets/12086037741590312489,1.033333,1,block_id::infections,2
b000t9luce,http://www.google.com/base/feeds/snippets/13939684499004229198,1.033333,1,block_id::filling,2
b000t9luce,http://www.google.com/base/feeds/snippets/17652568643842256215,1.033333,1,block_id::renewable,2
b000tilkpc,http://www.google.com/base/feeds/snippets/11869606589747761538,1.033333,1,block_id::inspires,2
b000tilkq6,http://www.google.com/base/feeds/snippets/11869606589747761538,1.033333,1,block_id::inspires,2
b000tl4qb4,http://www.google.com/base/feeds/snippets/12991839860010855049,1.033333,1,block_id::awesome,2
b000tme1ke,http://www.google.com/base/feeds/snippets/17652568643842256215,1.033333,1,block_id::renewable,2
b000trgqqg,http://www.google.com/base/feeds/snippets/18364436159487312703,1.033333,1,block_id::title_c4:avel,2
b000trgqqg,http://www.google.com/base/feeds/snippets/4649453787891480011,1.033333,1,block_id::tower,2
b000ub66ha,http://www.google.com/base/feeds/snippets/18363599266706276381,1.033333,1,block_id::macosx,2
b000ub6avc,http://www.google.com/base/feeds/snippets/18363599266706276381,1.033333,1,block_id::macosx,2
b000v05f4k,http://www.google.com/base/feeds/snippets/12332187824278866992,1.033333,1,block_id::fraud,2
b000v05f4k,http://www.google.com/base/feeds/snippets/18422623903556262295,1.033333,1,block_id::reinforced,2
b000v7pf3o,http://www.google.com/base/feeds/snippets/16709319501877103249,1.033333,1,block_id::title_c4:reme,2
b000v7pf3o,http://www.google.com/base/feeds/snippets/18385266399097496621,1.033333,1,block_id::title_c4:reme,2
b000v7riie,http://www.google.com/base/feeds/snippets/13535179607560062827,1.033333,1,block_id::title_c4:ainb,2
b000v7riie,http://www.google.com/base/feeds/snippets/141394321534513748,1.033333,1,block_id::title_c4:nbui,2
b000v7riie,http://www.google.com/base/feeds/snippets/1434752152476994180,1.033333,1,block_id::title_c4:nbui,2
b000v7v2uo,http://www.google.com/base/feeds/snippets/17221922176779319047,1.033333,1,block_id::bookkeeper,2
b000v7y5j4,http://www.google.com/base/feeds/snippets/1695089910833084773,1.033333,1,block_id::title_c4:bibl,2
b000hedyio,http://www.google.com/base/feeds/snippets/13289023771526506121,1.004808,2,rare_token::deluxe | token_skeleton::sftwr,4
b000hedyio,http://www.google.com/base/feeds/snippets/16408354394834145576,1.004808,2,rare_token::deluxe | token_skeleton::sftwr,4
b000hedyio,http://www.google.com/base/feeds/snippets/1999028797513668232,1.004808,2,rare_token::deluxe | token_skeleton::sftwr,4
b000hedyio,http://www.google.com/base/feeds/snippets/8272889934889959685,1.004808,2,rare_token::deluxe | token_skeleton::sftwr,4
b00008mnxq,http://www.google.com/base/feeds/snippets/14693413290856659257,1.0,1,rare_token::809,1
b0000c6fjm,http://www.google.com/base/feeds/snippets/15900908228724186506,1.0,1,prefix_pair::2003::acad,3
b0000c6fjm,http://www.google.com/base/feeds/snippets/16559620897373798111,1.0,1,prefix_pair::2003::acad,3
b0000c6fjm,http://www.google.com/base/feeds/snippets/17369355024403119581,1.0,1,prefix_pair::2003::acad,3
b0007d8eq2,http://www.google.com/base/feeds/snippets/13279993360367490208,1.0,1,rare_token::595,1
b0007lw23a,http://www.google.com/base/feeds/snippets/11630432614273539055,1.0,1,prefix_pair::appl::iwor,3
b0007lw23a,http://www.google.com/base/feeds/snippets/3045238811380824044,1.0,1,prefix_pair::appl::iwor,3
b000bi641a,http://www.google.com/base/feeds/snippets/9985030341591149569,1.0,1,prefix_pair::expa::pack,3
b000exq2cs,http://www.google.com/base/feeds/snippets/14872602878188858026,1.0,1,prefix_pair::adva::grad,3
b000exw510,http://www.google.com/base/feeds/snippets/14872602878188858026,1.0,1,prefix_pair::adva::grad,3
b000f4ei40,http://www.google.com/base/feeds/snippets/8261805484012687318,1.0,1,prefix_pair::frac::genu,3
b000h16p9m,http://www.google.com/base/feeds/snippets/16204332067880971285,1.0,1,prefix_pair::2007::basi,3
b000h16p9m,http://www.google.com/base/feeds/snippets/16664522595741515761,1.0,1,prefix_pair::2007::basi,3
b000hbxjve,http://www.google.com/base/feeds/snippets/16204332067880971285,1.0,1,rare_token::1499,1
b000jgqt28,http://www.google.com/base/feeds/snippets/9985030341591149569,1.0,1,prefix_pair::expa::pack,3
b000ju9nao,http://www.google.com/base/feeds/snippets/18400264612493053038,1.0,1,prefix_pair::2007::disk,3
b000ju9nay,http://www.google.com/base/feeds/snippets/18400264612493053038,1.0,1,prefix_pair::2007::disk,3
b000k67vss,http://www.google.com/base/feeds/snippets/10620720227652938239,1.0,1,prefix_pair::audi::comp,3
b000k67vss,http://www.google.com/base/feeds/snippets/14947336532996914506,1.0,1,prefix_pair::audi::comp,3
b000k67vss,http://www.google.com/base/feeds/snippets/9743820298275290958,1.0,1,prefix_pair::audi::comp,3
b000keho1e,http://www.google.com/base/feeds/snippets/13150895016797686212,1.0,1,rare_token::811,1
b000lroze4,http://www.google.com/base/feeds/snippets/18376815429525320117,1.0,1,rare_token::1289,1
b000nwsclo,http://www.google.com/base/feeds/snippets/13239655615628391901,1.0,1,rare_token::242,1
b000pg8kwe,http://www.google.com/base/feeds/snippets/4441393199380874556,1.0,1,prefix_pair::aqua::enco,3
b000pgvk5s,http://www.google.com/base/feeds/snippets/3286136250930686353,1.0,1,rare_token::1299,1
b000pu7422,http://www.google.com/base/feeds/snippets/9985030341591149569,1.0,1,prefix_pair::expa::pack,3
b00001qgvr,http://www.google.com/base/feeds/snippets/16263698466228325784,0.95,1,block_id::enormous,3
b00002cf7w,http://www.google.com/base/feeds/snippets/16700933768709687512,0.95,1,block_id::genres,3
b00002jvfk,http://www.google.com/base/feeds/snippets/16682524377795823497,0.95,1,block_id::freecell,3
b00002s755,http://www.google.com/base/feeds/snippets/10305340032656039276,0.95,1,block_id::reflection,3
b00002sac9,http://www.google.com/base/feeds/snippets/14951575456107486059,0.95,1,block_id::bilingual,3
b00002sac9,http://www.google.com/base/feeds/snippets/3309575644503528659,0.95,1,block_id::bilingual,3
b00002sac9,http://www.google.com/base/feeds/snippets/6211803433079872717,0.95,1,block_id::bilingual,3
b00004ochi,http://www.google.com/base/feeds/snippets/10217306837122444015,0.95,1,block_id::drawn,3
b00004ochj,http://www.google.com/base/feeds/snippets/5722368875390495429,0.95,1,block_id::throughs,3
b00004s4xy,http://www.google.com/base/feeds/snippets/6176694480450258174,0.95,1,block_id::title_c4:proj,3
b00004t2un,http://www.google.com/base/feeds/snippets/13389337162643628213,0.95,1,block_id::swimming,3
b00004wi4b,http://www.google.com/base/feeds/snippets/11305609082663670615,0.95,1,block_id::inhabit,3
b00004wi4b,http://www.google.com/base/feeds/snippets/18011289804558195936,0.95,1,block_id::confront,3
b00004wi4b,http://www.google.com/base/feeds/snippets/18433413888105089937,0.95,1,block_id::competing,3
b000051sgq,http://www.google.com/base/feeds/snippets/15905434410209587172,0.95,1,block_id::thrill,3
b000053f92,http://www.google.com/base/feeds/snippets/13212638238536017273,0.95,1,block_id::rpg,3
b000053f92,http://www.google.com/base/feeds/snippets/13775362651326388438,0.95,1,block_id::rpg,3
b000053f92,http://www.google.com/base/feeds/snippets/15030217405491356248,0.95,1,block_id::dungeons,3
b000053f92,http://www.google.com/base/feeds/snippets/16917437492135092265,0.95,1,block_id::darkness,3
b000053f92,http://www.google.com/base/feeds/snippets/18396920311637037522,0.95,1,block_id::rpg,3
b000056b62,http://www.google.com/base/feeds/snippets/11343247749866294908,0.95,1,block_id::title_c4:nveg,3
b000056b62,http://www.google.com/base/feeds/snippets/11765669176361549570,0.95,1,block_id::grocery,3
b000056b62,http://www.google.com/base/feeds/snippets/12354599434001970846,0.95,1,block_id::title_c4:nveg,3
b000056b62,http://www.google.com/base/feeds/snippets/12991998923940483779,0.95,1,block_id::title_c4:nveg,3
b000056b63,http://www.google.com/base/feeds/snippets/11765669176361549570,0.95,1,block_id::grocery,3
b000059s6t,http://www.google.com/base/feeds/snippets/18364838137912496431,0.95,1,block_id::vpns,3
b00005aycg,http://www.google.com/base/feeds/snippets/5722368875390495429,0.95,1,block_id::estimator,3
b00005ld1r,http://www.google.com/base/feeds/snippets/18207838499884290592,0.95,1,block_id::title_c4:mode,3
b00005op44,http://www.google.com/base/feeds/snippets/18436730229099722025,0.95,1,block_id::complements,3
b00005rd70,http://www.google.com/base/feeds/snippets/18207838499884290592,0.95,1,block_id::title_c4:mode,3
b00005v55b,http://www.google.com/base/feeds/snippets/9546412497945999317,0.95,1,block_id::escaping,3
b00005wf9v,http://www.google.com/base/feeds/snippets/11348325051429221668,0.95,1,block_id::killing,3
b00005wf9v,http://www.google.com/base/feeds/snippets/12991839860010855049,0.95,1,block_id::situations,3
b00005wf9v,http://www.google.com/base/feeds/snippets/16488123967924476310,0.95,1,block_id::franchise,3
b00005wf9v,http://www.google.com/base/feeds/snippets/16853652794719715498,0.95,1,block_id::franchise,3
b00005wf9v,http://www.google.com/base/feeds/snippets/17380681448057691666,0.95,1,block_id::franchise,3
b000063v0z,http://www.google.com/base/feeds/snippets/17192736847409473684,0.95,1,block_id::decorating,3
b000067fdw,http://www.google.com/base/feeds/snippets/11095209417717978147,0.95,1,block_id::blizzard,3
b000067fdw,http://www.google.com/base/feeds/snippets/13676550626962262162,0.95,1,block_id::azeroth,3
b000067fdw,http://www.google.com/base/feeds/snippets/13775362651326388438,0.95,1,block_id::quests,3
b000068nno,http://www.google.com/base/feeds/snippets/13369356481632433699,0.95,1,block_id::shoes,3
b000068nno,http://www.google.com/base/feeds/snippets/16901363491609477771,0.95,1,block_id::rhyming,3
b0000691kc,http://www.google.com/base/feeds/snippets/11765669176361549570,0.95,1,block_id::title_c4:clue,3
b0000691kc,http://www.google.com/base/feeds/snippets/17559034044141977140,0.95,1,block_id::title_c4:nder,3
b00006gxbz,http://www.google.com/base/feeds/snippets/18436194751131787997,0.95,1,block_id::culture,3
b00006gxbz,http://www.google.com/base/feeds/snippets/3767792591229692245,0.95,1,block_id::whoop,3
b00006j02n,http://www.google.com/base/feeds/snippets/16171073726222576307,0.95,1,block_id::heroic,3
b00006j02n,http://www.google.com/base/feeds/snippets/16750822567909349008,0.95,1,block_id::heroic,3
b00006j02n,http://www.google.com/base/feeds/snippets/16917437492135092265,0.95,1,block_id::heroic,3
b00006j02n,http://www.google.com/base/feeds/snippets/18353834994666610199,0.95,1,block_id::awards,3
b00006jo4g,http://www.google.com/base/feeds/snippets/5722368875390495429,0.95,1,block_id::estimator,3
b00006lhf6,http://www.google.com/base/feeds/snippets/6176694480450258174,0.95,1,block_id::title_c4:repr,3
b00006sijq,http://www.google.com/base/feeds/snippets/17149948893700452737,0.95,1,prefix_pair::arch::desi,4
b00006sijr,http://www.google.com/base/feeds/snippets/17149948893700452737,0.95,1,prefix_pair::arch::desi,4
b00006sijr,http://www.google.com/base/feeds/snippets/17267430885978125860,0.95,1,block_id::appreciate,3
b00007kh02,http://www.google.com/base/feeds/snippets/17330505621209587005,0.95,1,block_id::correcting,3
b00007kh02,http://www.google.com/base/feeds/snippets/3409784122469217433,0.95,1,block_id::incremental,3
b00007lvdn,http://www.google.com/base/feeds/snippets/13369356481632433699,0.95,1,block_id::shoes,3
b00007lvdn,http://www.google.com/base/feeds/snippets/14798220155665223365,0.95,1,block_id::equally,3
b00007lvdn,http://www.google.com/base/feeds/snippets/16994571027607394610,0.95,1,block_id::faithful,3
b00007lvdn,http://www.google.com/base/feeds/snippets/17267430885978125860,0.95,1,block_id::appreciate,3
b00007lvdn,http://www.google.com/base/feeds/snippets/17405698780075318475,0.95,1,block_id::equally,3
b00007lvdn,http://www.google.com/base/feeds/snippets/18277398973089665313,0.95,1,block_id::equally,3
b00007lvdn,http://www.google.com/base/feeds/snippets/18384763395194265858,0.95,1,block_id::hardcore,3
b00007m5vg,http://www.google.com/base/feeds/snippets/10044826638425571623,0.95,1,block_id::title_c4:ionp,3
b00007m5vg,http://www.google.com/base/feeds/snippets/12244614697089679523,0.95,1,block_id::title_c4:ionp,3
b00007m5vg,http://www.google.com/base/feeds/snippets/8737202509485860502,0.95,1,block_id::title_c4:ionp,3
b00008mnxq,http://www.google.com/base/feeds/snippets/13077653858561075159,0.95,1,block_id::infrastructures,3
b00008mnxq,http://www.google.com/base/feeds/snippets/13145364527459524427,0.95,1,block_id::iis,3
b00008mnxq,http://www.google.com/base/feeds/snippets/1883379429602083103,0.95,1,block_id::safeguard,3
b00008mnxr,http://www.google.com/base/feeds/snippets/13077653858561075159,0.95,1,block_id::infrastructures,3
b00008mnxr,http://www.google.com/base/feeds/snippets/13145364527459524427,0.95,1,block_id::iis,3
b00008mnxr,http://www.google.com/base/feeds/snippets/1883379429602083103,0.95,1,block_id::safeguard,3
b00008mops,http://www.google.com/base/feeds/snippets/13244128246939273298,0.95,1,block_id::ssl,3
b00008mopv,http://www.google.com/base/feeds/snippets/13244128246939273298,0.95,1,block_id::ssl,3
b00008nruc,http://www.google.com/base/feeds/snippets/13338400306142231464,0.95,1,block_id::marked,3
b00008nruc,http://www.google.com/base/feeds/snippets/18361049495253997434,0.95,1,block_id::lover,3
b00008nruc,http://www.google.com/base/feeds/snippets/4395553239306869895,0.95,1,block_id::lover,3
b00008wiww,http://www.google.com/base/feeds/snippets/1267940675828545901,0.95,1,block_id::imac,3
b00008wiww,http://www.google.com/base/feeds/snippets/14872602878188858026,0.95,1,block_id::mastery,3
b00008wiww,http://www.google.com/base/feeds/snippets/2275328841264109872,0.95,1,block_id::imac,3
b00008wiww,http://www.google.com/base/feeds/snippets/7937630813831495909,0.95,1,block_id::imac,3
b00008wq9i,http://www.google.com/base/feeds/snippets/11305609082663670615,0.95,1,block_id::inhabit,3
b00008wq9i,http://www.google.com/base/feeds/snippets/16981277851522177810,0.95,1,block_id::bedroom,3
b00008wq9i,http://www.google.com/base/feeds/snippets/9238210867244449104,0.95,1,block_id::andy,3
b000090179,http://www.google.com/base/feeds/snippets/11370221534991328045,0.95,1,block_id::syncing,3
b0000990xn,http://www.google.com/base/feeds/snippets/14798220155665223365,0.95,1,block_id::title_c4:iasp,3
b0000990xn,http://www.google.com/base/feeds/snippets/15746775821421246509,0.95,1,block_id::title_c4:iasp,3
b0000990xn,http://www.google.com/base/feeds/snippets/18277398973089665313,0.95,1,block_id::title_c4:iasp,3
b0000990xn,http://www.google.com/base/feeds/snippets/8804538687114603592,0.95,1,block_id::tries,3
b0000990y7,http://www.google.com/base/feeds/snippets/14007011703509063417,0.95,1,block_id::mesmerizing,3
b000099sie,http://www.google.com/base/feeds/snippets/18395874674910243298,0.95,1,block_id::reinforces,3
b00009m8ur,http://www.google.com/base/feeds/snippets/13155989034725556447,0.95,1,block_id::startups,3
b0000bx891,http://www.google.com/base/feeds/snippets/15403825712685137369,0.95,1,block_id::title_c4:ngod,3
b0000bx891,http://www.google.com/base/feeds/snippets/18415890873747923115,0.95,1,block_id::title_c4:ngod,3
b0000bx891,http://www.google.com/base/feeds/snippets/18436819305202715774,0.95,1,block_id::title_c4:ngod,3
b0000cc778,http://www.google.com/base/feeds/snippets/16747212080886022189,0.95,1,block_id::routers,3
b0000cc778,http://www.google.com/base/feeds/snippets/18411606635245588189,0.95,1,numeric_bucket::price::57,1
b0000cdvuh,http://www.google.com/base/feeds/snippets/13380169193455086942,0.95,1,block_id::tempos,3
b0000cdvuh,http://www.google.com/base/feeds/snippets/15299848488500055875,0.95,1,block_id::title_c4:npla,3
b0000dbmhr,http://www.google.com/base/feeds/snippets/11656133629613413606,0.95,1,block_id::tickets,3
b0000dbmhr,http://www.google.com/base/feeds/snippets/17093503969530842757,0.95,1,block_id::feels,3
b0000dbykm,http://www.google.com/base/feeds/snippets/17107095043113552641,0.95,1,block_id::mia,3
b0000dbykm,http://www.google.com/base/feeds/snippets/18363672170449359273,0.95,1,block_id::mia,3
b0000dk573,http://www.google.com/base/feeds/snippets/15299848488500055875,0.95,1,block_id::title_c4:npla,3
b0000dzfvd,http://www.google.com/base/feeds/snippets/17922590680219981437,0.95,1,block_id::b26,3
b0000dzfvd,http://www.google.com/base/feeds/snippets/53664055052324568,0.95,1,block_id::b26,3
b0000swrmq,http://www.google.com/base/feeds/snippets/13533497843810105113,0.95,1,block_id::mq,3
b0000swrmq,http://www.google.com/base/feeds/snippets/13809739040028611561,0.95,1,block_id::mq,3
b0000y7wck,http://www.google.com/base/feeds/snippets/18388258643346032817,0.95,1,block_id::specified,3
b0000y7wck,http://www.google.com/base/feeds/snippets/9843714299914050934,0.95,1,block_id::mechanisms,3
b0000ycfe0,http://www.google.com/base/feeds/snippets/18259447335875519213,0.95,1,block_id::examine,3
b0000ycfe0,http://www.google.com/base/feeds/snippets/8995054591862970742,0.95,1,block_id::examine,3
b0000yebre,http://www.google.com/base/feeds/snippets/10110199435466109569,0.95,1,block_id::title_c4:ides,3
b0000yebre,http://www.google.com/base/feeds/snippets/16738858585154074633,0.95,1,block_id::title_c4:ides,3
b0000yebre,http://www.google.com/base/feeds/snippets/16872612252422367466,0.95,1,block_id::title_c4:ides,3
b000100eg4,http://www.google.com/base/feeds/snippets/13703162595446844265,0.95,1,block_id::aes,3
b000100eg4,http://www.google.com/base/feeds/snippets/16747212080886022189,0.95,1,block_id::routers,3
b000100eg4,http://www.google.com/base/feeds/snippets/18364838137912496431,0.95,1,block_id::vpns,3
b000100eg4,http://www.google.com/base/feeds/snippets/9843714299914050934,0.95,1,block_id::mechanisms,3
b0001gu7g0,http://www.google.com/base/feeds/snippets/18413075895200367717,0.95,1,block_id::authorized,3
b0001gu7jc,http://www.google.com/base/feeds/snippets/17037106486883484113,0.95,1,prefix_pair::beac::mavi,4
b0001mbatc,http://www.google.com/base/feeds/snippets/5968511357343083164,0.95,1,block_id::title_c4:plat,3
b0001o04tw,http://www.google.com/base/feeds/snippets/16755727468265308879,0.95,1,block_id::dictionaries,3
b0001wn0m2,http://www.google.com/base/feeds/snippets/18379653518269884966,0.95,1,block_id::presenter,3
b0001wn16m,http://www.google.com/base/feeds/snippets/1503028931039652298,0.95,1,block_id::vivid,3
b0001wn16m,http://www.google.com/base/feeds/snippets/18379653518269884966,0.95,1,block_id::presenter,3
b0001wn16m,http://www.google.com/base/feeds/snippets/318535575684738487,0.95,1,block_id::worked,3
b0001wn1a8,http://www.google.com/base/feeds/snippets/18379653518269884966,0.95,1,block_id::presenter,3
b0001wn1fs,http://www.google.com/base/feeds/snippets/18378048708444515155,0.95,1,block_id::title_c4:ordm,3
b0001wn1fs,http://www.google.com/base/feeds/snippets/18405423952856861080,0.95,1,block_id::title_c4:ordm,3
b0001wn1fs,http://www.google.com/base/feeds/snippets/4649453787891480011,0.95,1,block_id::title_c4:ordm,3
b0001xngz2,http://www.google.com/base/feeds/snippets/6473269997876665997,0.95,1,block_id::purpose,3
b0001xnkoy,http://www.google.com/base/feeds/snippets/18394332776181186072,0.95,1,block_id::revised,3
b0001ym04e,http://www.google.com/base/feeds/snippets/12729065138733783657,0.95,1,block_id::title_c4:name,3
b0001ym04e,http://www.google.com/base/feeds/snippets/18371727039035112852,0.95,1,block_id::squadron,3
b0001ym04e,http://www.google.com/base/feeds/snippets/18384763395194265858,0.95,1,block_id::hardcore,3
b0001zjrus,http://www.google.com/base/feeds/snippets/13579460940007673564,0.95,1,block_id::title_c4:oder,3
b00021lrw2,http://www.google.com/base/feeds/snippets/13699037964945038111,0.95,1,block_id::title_c4:inbo,3
b00022pti4,http://www.google.com/base/feeds/snippets/16846135635145492175,0.95,1,block_id::recycle,3
b00022pti4,http://www.google.com/base/feeds/snippets/18363631686299175998,0.95,1,block_id::9x,3
b00022pti4,http://www.google.com/base/feeds/snippets/5722368875390495429,0.95,1,block_id::throughs,3
b00022ptt8,http://www.google.com/base/feeds/snippets/16846135635145492175,0.95,1,block_id::recycle,3
b00022ptt8,http://www.google.com/base/feeds/snippets/18363631686299175998,0.95,1,block_id::9x,3
b00022ptt8,http://www.google.com/base/feeds/snippets/5722368875390495429,0.95,1,block_id::throughs,3
b000230e4m,http://www.google.com/base/feeds/snippets/11711275868800545948,0.95,1,block_id::title_c4:emon,3
b000230e4m,http://www.google.com/base/feeds/snippets/17595757511974721789,0.95,1,block_id::title_c4:emon,3
b000230e4m,http://www.google.com/base/feeds/snippets/18423703065025887231,0.95,1,block_id::title_c4:emon,3
b00024wjrq,http://www.google.com/base/feeds/snippets/18365410667661013907,0.95,1,block_id::bally,3
b00024wjrq,http://www.google.com/base/feeds/snippets/18445026451868718668,0.95,1,block_id::bally,3
b0002719lk,http://www.google.com/base/feeds/snippets/12729065138733783657,0.95,1,block_id::title_c4:name,3
b00029rapc,http://www.google.com/base/feeds/snippets/13612431545534422863,0.95,1,block_id::00,3
b00029rapc,http://www.google.com/base/feeds/snippets/18385107380613832555,0.95,1,block_id::00,3
b00029rapc,http://www.google.com/base/feeds/snippets/18411107872300792105,0.95,1,block_id::00,3
b00029rapc,http://www.google.com/base/feeds/snippets/6990565128537638388,0.95,1,block_id::decimals,3
b0002al1z6,http://www.google.com/base/feeds/snippets/13634906937991178152,0.95,1,block_id::hill,3
b0002al1z6,http://www.google.com/base/feeds/snippets/17041407452745716787,0.95,1,block_id::matt,3
b0002al1z6,http://www.google.com/base/feeds/snippets/17214555580577222881,0.95,1,block_id::matt,3
b0002al1z6,http://www.google.com/base/feeds/snippets/17686864845994735093,0.95,1,block_id::hill,3
b0002al1z6,http://www.google.com/base/feeds/snippets/9339417400326271900,0.95,1,block_id::matt,3
b0002b0qfg,http://www.google.com/base/feeds/snippets/18356638685856745200,0.95,1,block_id::title_c4:sire,3
b0002b0qfg,http://www.google.com/base/feeds/snippets/18387281427311179638,0.95,1,block_id::title_c4:sire,3
b0002b0qfg,http://www.google.com/base/feeds/snippets/18390746737637089223,0.95,1,block_id::title_c4:sire,3
b0002b0qfg,http://www.google.com/base/feeds/snippets/5401125560950308865,0.95,1,block_id::title_c4:resu,3
b0002bqqtq,http://www.google.com/base/feeds/snippets/13773294714940805969,0.95,1,block_id::title_c4:illi,3
b0002bqqtq,http://www.google.com/base/feeds/snippets/17758768496498527800,0.95,1,block_id::title_c4:illi,3
b0002bqqtq,http://www.google.com/base/feeds/snippets/8401993747038150345,0.95,1,block_id::title_c4:illi,3
b0002c3vqq,http://www.google.com/base/feeds/snippets/14872602878188858026,0.95,1,block_id::mastery,3
b0002ce0v6,http://www.google.com/base/feeds/snippets/11654629063147846560,0.95,1,block_id::title_c4:ertr,3
b0002ce0v6,http://www.google.com/base/feeds/snippets/16146349805118916421,0.95,1,block_id::title_c4:ertr,3
b0002ce0v6,http://www.google.com/base/feeds/snippets/18277858650749573891,0.95,1,block_id::title_c4:ertr,3
b0002cu1nw,http://www.google.com/base/feeds/snippets/11765669176361549570,0.95,1,block_id::title_c4:clue,3
