id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
33327,208464828,1.2,1,block_id::title_c4:tsp3,1,0.09615384615384616,0.42735839355986016,0.7012259408273127,0.40824606018033965,0
33443,207390652,1.2,1,block_id::title_bigram_tail:camcorder::dcrsr85,1,0.16071428571428573,0.29914210572168964,0.7020615478784804,0.3873059797714853,0
33455,208033955,1.2,1,block_id::600w,1,0.1951219512195122,0.2710557881819157,0.8077427731221403,0.4246401708411894,0
33490,205145879,1.2,1,long_pair::digital::nikon,3,0.12195121951219512,0.17503510086123122,0.457524123479116,0.25150348128418076,0
33490,209194240,1.2,1,long_pair::digital::nikon,3,0.1896551724137931,0.4556849358773033,0.7086580350369072,0.4513327144426678,0
33498,206928390,1.2,1,block_id::rhythm,1,0.2631578947368421,0.47325078341809634,0.831601910458491,0.5226701962044764,1
33510,205516750,1.2,1,block_id::icable,1,0.057692307692307696,0.4753508002855153,0.7588394809506829,0.43062752964283524,0
33536,208939028,1.2,1,block_id::title_c4:ceiv,1,0.04878048780487805,0.03603303003528956,0.3772625360161297,0.15402535128543243,0
33564,208456233,1.2,1,block_id::loader,1,0.018518518518518517,0.059972544631773414,0.23031840867187148,0.1029364906073878,0
33922,208190046,1.2,1,digit_signature::760,4,0.01818181818181818,0.0,0.21690041781572583,0.07836074533251468,0
33938,204318288,1.2,1,block_id::shroud,1,0.11475409836065574,0.32576416916673845,0.732131688521446,0.39088331868294673,0
33962,207391022,1.2,1,digit_signature::38,4,0.12121212121212122,0.25411813389520627,0.7740124000685638,0.38311421839196375,0
33962,208455891,1.2,1,digit_signature::38,4,0.0,0.03326797389447371,0.3682168936208466,0.13382828917177345,0
33998,208112354,1.2,1,digit_signature::275,4,0.13725490196078433,0.2718842231299939,0.8803433192353556,0.4298274814420446,0
33998,208941074,1.2,1,digit_signature::275,4,0.018518518518518517,0.0,0.20263989059457457,0.07371946970436437,0
34033,90142591,1.2,1,block_id::f4,1,0.046153846153846156,0.15366473902484468,0.41632440417521455,0.2053809964513018,0
34135,203920144,1.2,1,digit_signature::56,4,0.07547169811320754,0.05297894834075322,0.3441089206903524,0.15751985571477106,0
34135,203922244,1.2,1,digit_signature::56,4,0.037037037037037035,0.0,0.22408548391125477,0.08704084031609727,0
34135,207390184,1.2,1,digit_signature::56,4,0.019230769230769232,0.07214746097487935,0.26521801286525454,0.1188654143569677,0
34150,205664973,1.2,1,block_id::title_c4:ftca,1,0.0,0.0,0.19193815970307787,0.06397938656769263,0
34158,204389692,1.2,1,block_id::title_c4:nic4,1,0.020833333333333332,0.028999186388392665,0.5074252370862692,0.18575258560266505,0
34260,207390507,1.2,1,digit_signature::2500,4,0.07142857142857142,0.23369182897882634,0.77820420467878,0.3611082016953926,0
34260,210399743,1.2,1,digit_signature::2500,4,0.0196078431372549,0.0,0.4357450719125501,0.15178430501660164,0
34496,203938179,1.2,1,digit_signature::810,4,0.04,0.020131190616941092,0.19987828434594843,0.08666982498762983,0
34624,206901618,1.2,1,block_id::105,1,0.018518518518518517,0.05301212926750494,0.3271537251328436,0.13289479097295567,0
34640,208042911,1.2,1,block_id::title_c4:igns,1,0.018518518518518517,0.008754272492909523,0.1831987294351206,0.07015717348218288,0
34848,208114682,1.2,1,long_pair::stainless::steel,3,0.06521739130434782,0.29458949479404994,0.5689124024295695,0.3095730961759891,0
34864,208294717,1.2,1,block_id::title_c4:iass,1,0.20833333333333334,0.46825394644417917,0.8413354675532219,0.5059742491102448,1
34878,207895085,1.2,1,block_id::title_c4:130s,1,0.13157894736842105,0.21510514183396875,0.7055363321363936,0.3507401404462611,0
34894,208504340,1.2,1,block_id::kdl46w4100,1,0.19607843137254902,0.43698199558009543,0.8035848234565168,0.4788817501363871,0
34895,208504345,1.2,1,block_id::kdl52v4100,1,0.18867924528301888,0.44329416241657477,0.7915799885008146,0.4745177987334694,0
34895,208504421,1.2,1,digit_signature::524100,4,0.17307692307692307,0.3591666200590027,0.7977327310169473,0.4433254247176244,0
34897,208504345,1.2,1,digit_signature::524100,4,0.18,0.35959550468647583,0.7829175902237214,0.4408376983033991,0
34897,208504421,1.2,1,block_id::kdl52w4100,1,0.2127659574468085,0.4475267434042215,0.8245528197100009,0.494948506853677,0
34899,209194241,1.2,1,block_id::title_c4:mega,1,0.08108108108108109,0.15937511423791256,0.5722716034792468,0.27090926626608014,0
34927,208114682,1.2,1,long_pair::stainless::steel,3,0.08108108108108109,0.318137180185861,0.5996922231059283,0.3329701614576235,0
34941,208504307,1.2,1,block_id::strdg820,1,0.28846153846153844,0.7493267020335296,0.764115722260664,0.6006346542519106,1
35014,208114682,1.2,1,long_pair::stainless::steel,3,0.07317073170731707,0.2892925766633055,0.5173065115459402,0.2932566066388543,0
35054,202434158,1.2,1,block_id::x6,1,0.06666666666666667,0.09949855856380184,0.2694580243064363,0.14520774984563492,0
35153,209297157,1.2,1,block_id::379,1,0.013513513513513514,0.030633796944207,0.29534734641271765,0.11316488562347939,0
35226,209869989,1.2,1,block_id::kdl42v4100,1,0.1276595744680851,0.4050614066702766,0.8002222895957307,0.4443144235780308,0
35306,207543198,1.2,1,digit_signature::9332,4,0.08695652173913043,0.23035702069415098,0.6651811006317074,0.32749821435499626,0
35388,208294724,1.2,1,block_id::th46pz850u,1,0.14285714285714285,0.4054410049541075,0.854756056375529,0.4676847347289264,0
35485,206901613,1.2,1,block_id::title_bigram_tail:combo::hlc15r,1,0.12121212121212122,0.49467033781432196,0.7165482867828464,0.44414358193642983,0
35519,208289950,1.2,1,block_id::z9i,1,0.10204081632653061,0.44467666516001997,0.8241738384890407,0.45696377332519705,0
35666,208289990,1.2,1,block_id::htddwg700,1,0.15555555555555556,0.28083907876672276,0.8277963030686302,0.4213969791303029,0
35680,204274644,1.2,1,digit_signature::499,4,0.046511627906976744,0.042080811605736936,0.17811713596156556,0.08890319182475974,0
35680,208504394,1.2,1,digit_signature::499,4,0.02702702702702703,0.0505168895036678,0.29506681767440535,0.12420357806836672,0
35680,210251970,1.2,1,digit_signature::499,4,0.04878048780487805,0.04135702742205649,0.3213894850745651,0.13717566676716655,0
35680,210399745,1.2,1,digit_signature::499,4,0.07547169811320754,0.1268837530849746,0.6233823315980955,0.27524592759875927,0
35738,207919773,1.2,1,block_id::title_bigram:samsung::7,1,0.041666666666666664,0.11503642382672288,0.5886325353060775,0.24844520859982233,0
35810,90140498,1.2,1,digit_signature::36,4,0.06060606060606061,0.1345303118041283,0.4676249484014329,0.2209204402705406,0
35810,202785722,1.2,1,digit_signature::36,4,0.058823529411764705,0.1278290230400782,0.48275972115329324,0.2231374245350454,0
35810,204206937,1.2,1,digit_signature::36,4,0.0,0.0327022887644713,0.28461947663136505,0.10577392179861211,0
35810,208190046,1.2,1,block_id::sublimation,1,0.2,0.23662331251726237,0.7306090283832185,0.389077446966827,0
35877,203459314,1.2,1,block_id::title_c4:arph,1,0.022727272727272728,0.016515573206919976,0.13997641830826804,0.05973975474748692,0
35877,207937885,1.2,1,block_id::title_c4:irpu,1,0.0975609756097561,0.30031348131891894,0.5466331403510319,0.31483586575990236,0
35900,207925432,1.2,1,digit_signature::760,4,0.0,0.0,0.29659870128220245,0.09886623376073415,0
35905,209896109,1.2,1,block_id::visor,1,0.019230769230769232,0.08460777793513223,0.44273202655572674,0.18219019124054273,0
35990,204049431,1.2,1,block_id::tc60i,1,0.0967741935483871,0.31470670365224546,0.7683768579182576,0.3932859183729634,0
36001,208504423,1.2,1,block_id::title_bigram_tail:receiver::strdg920,1,0.21875,0.6561114247524344,0.7390984873058697,0.5379866373527681,1
36118,204791586,1.2,1,block_id::title_c4:ddir,1,0.045454545454545456,0.03969305459761608,0.47067443607865744,0.18527401204360636,0
36172,204884519,1.2,1,block_id::behind,1,0.02,0.10116416767243472,0.4517011344010094,0.19095510069114804,0
36286,208791921,1.2,1,block_id::title_c4:ibax,1,0.1282051282051282,0.24951100539870918,0.7300176372832385,0.369244590295692,0
36502,205985717,1.2,1,block_id::title_c4:lect,1,0.0,0.0,0.10350582182243812,0.034501940607479374,0
36556,209891040,1.2,1,block_id::th58pz850u,1,0.125,0.33723389892360883,0.7785300539063145,0.41358798427664106,0
36718,208296017,1.2,1,digit_signature::710,4,0.0,0.0,-0.009670230275072836,-0.0032234100916909455,0
36722,208342524,1.2,1,block_id::title_c4:rote,1,0.05263157894736842,0.03275779191255464,0.30601164025930666,0.1304670037064099,0
36722,208453648,1.2,1,digit_signature::591,4,0.01818181818181818,0.0,0.3199428580010356,0.1127082253942846,0
36761,208453648,1.2,1,digit_signature::591,4,0.19230769230769232,0.3261289826457844,0.8358418380695947,0.4514261710076905,0
36761,209656935,1.2,1,digit_signature::591,4,0.013513513513513514,0.0,0.2558970662793931,0.08980352659763553,0
36859,202973396,1.2,1,block_id::brown,1,0.016666666666666666,0.04519118801572416,0.32400786414404975,0.1286219062754802,0
36859,210399849,1.2,1,block_id::dm37sbk,1,0.057692307692307696,0.2079533702212917,0.5674402543050163,0.27769531073953857,0
36931,203340101,1.2,1,digit_signature::34,4,0.019230769230769232,0.021368387980161184,0.13235610996316818,0.05765175572469953,0
36988,209253739,1.2,1,block_id::hg21,1,0.10606060606060606,0.34773307103569817,0.7690478675546992,0.40761384821700114,0
36990,209253738,1.2,1,block_id::hg20,1,0.10606060606060606,0.34140749191330744,0.7554179385041186,0.400962012159344,0
37052,208941075,1.2,1,digit_signature::265,4,0.04838709677419355,0.22600220362195483,0.6418132153829693,0.30540083859303924,0
37052,208941076,1.2,1,block_id::265t,1,0.10344827586206896,0.2402064013300153,0.5880959992709079,0.31058355882099736,0
37054,208112354,1.2,1,digit_signature::275,4,0.027777777777777776,0.018495345976512274,0.3653886319992453,0.13722058525117845,0
37055,208941076,1.2,1,digit_signature::265,4,0.05970149253731343,0.18823188051656717,0.5986499160592522,0.28219442970437764,0
37181,207542599,1.2,1,block_id::750,1,0.016666666666666666,0.048137782464271014,0.3134430679576074,0.1260825056961817,0
37354,206895864,1.2,1,block_id::h40,1,0.016129032258064516,0.1616877480737068,0.40467044635525096,0.19416240889567407,0
37354,207637793,1.2,1,block_id::h60,1,0.028169014084507043,0.17189435101048242,0.4389814418171376,0.2130149356373757,0
37354,208890876,1.2,1,block_id::hdc,1,0.028985507246376812,0.09448654176452666,0.4427846208148414,0.1887522232752483,0
37360,208453648,1.2,1,block_id::br,1,0.0125,0.03522124074566159,0.14922920070386336,0.06565014714984165,0
37360,208893658,1.2,1,block_id::228,1,0.01282051282051282,0.025167931922118303,0.12367370678141118,0.053887383841347426,0
37469,209310248,1.2,1,block_id::g10,1,0.24444444444444444,0.5582202621690191,0.8356805368154612,0.5461150811429749,1
37495,206746475,1.2,1,block_id::cobalt,1,0.09259259259259259,0.5137839853121359,0.8038364047344342,0.47007099421305415,0
37749,207390507,1.2,1,digit_signature::2500,4,0.10714285714285714,0.17785193891900408,0.5936206757979883,0.2928718239532832,0
37803,201854347,1.2,1,block_id::title_c4:itev,1,0.02702702702702703,0.0,0.2302951149679546,0.08577404733166054,0
37856,209310241,1.2,1,block_id::sx10,1,0.10256410256410256,0.26671242364917186,0.5904494337639263,0.3199086533257336,0
38001,206901613,1.2,1,block_id::title_c4:lcdd,1,0.020833333333333332,0.050150155950758654,0.38183294657895006,0.15093881195434736,0
38108,90139860,1.2,1,block_id::title_c4:pusb,1,0.06060606060606061,0.1446887392978147,0.41232861558296663,0.20587447182894733,0
38142,206928388,1.2,1,block_id::melody,1,0.23684210526315788,0.48560770019637467,0.7602351516946937,0.49422831905140874,0
38451,205817166,1.2,1,block_id::wpc600n,1,0.10810810810810811,0.3754890944211794,0.7835948913312683,0.4223973646201853,0
38457,206671732,1.2,1,block_id::title_bigram_tail:adapter::wusb600n,1,0.25,0.7326288585201849,0.8692701073093037,0.6172996552764962,1
38466,202985798,1.2,1,block_id::monitoring,1,0.037037037037037035,0.10773518983735593,0.3030509576167689,0.1492743948303873,0
38474,10346525,1.2,1,block_id::title_c4:sysg,1,0.03773584905660377,0.10546121527163307,0.4999436243554366,0.2143802295612245,0
38475,10140760,1.2,1,block_id::ezxs55w,1,0.09090909090909091,0.27016672449275564,0.6970447765012477,0.35270686396769807,0
38480,204647332,1.2,1,block_id::title_c4:irob,1,0.1111111111111111,0.37010969300673713,0.7301070445748508,0.403775949564233,0
38500,208787116,1.2,1,block_id::hybridshell,1,0.02040816326530612,0.38637014470429126,0.6063623950465789,0.3377135676720588,0
38511,203142438,1.2,1,block_id::mmc,1,0.11538461538461539,0.1783206450889494,0.62021103846874,0.30463876631410164,0
38550,208930723,1.2,1,digit_signature::710,4,0.0392156862745098,0.013989096338749285,0.209404395508079,0.0875363927071127,0
38587,204636071,1.2,1,block_id::title_c4:erco,1,0.0,0.0,0.09037063046373092,0.03012354348791031,0
38653,204563763,1.2,1,digit_signature::380,4,0.021739130434782608,0.0,0.24471611169571122,0.08881841404349794,0
38726,204080936,1.2,1,block_id::sc1a,1,0.15384615384615385,0.43468553019231637,0.7674959401216619,0.45200920805337735,0
38784,205074375,1.2,1,block_id::title_c4:050f,1,0.02702702702702703,0.055700835322256524,0.2232896907191738,0.10200585102281912,0
38826,203155653,1.2,1,block_id::multifunctional,1,0.044444444444444446,0.16410993680414465,0.5714187648461171,0.25999104869823536,0
38876,210634626,1.2,1,digit_signature::09,4,0.04477611940298507,0.3338907909560619,0.523558443747155,0.3007417847020673,0
38880,210634625,1.2,1,digit_signature::09,4,0.04411764705882353,0.2706120152453677,0.493075489128922,0.26926838381103774,0
38944,90141074,1.2,1,block_id::rewritable,1,0.05128205128205128,0.4354029730022555,0.683399740854326,0.3900282550462109,0
38957,205777541,1.2,1,digit_signature::260,4,0.0,0.0,0.25472904368281934,0.08490968122760645,0
38957,205809367,1.2,1,block_id::title_c4:nica,1,0.019230769230769232,0.0,0.3384718027282626,0.11923419065301061,0
39054,203389382,1.2,1,block_id::title_c4:unt3,1,0.046511627906976744,0.16570741884029538,0.5108439914176512,0.24102101272164111,0
39088,201935171,1.2,1,block_id::keys,1,0.14893617021276595,0.41017859211470137,0.7032987834973217,0.4208045152749296,0
33955,208289993,1.1625,2,block_id::black | rare_token::vhs,4,0.11538461538461539,0.22550991897955897,0.6368643209200433,0.32591961842807254,0
33962,208289993,1.1625,2,block_id::black | rare_token::vhs,4,0.11320754716981132,0.2166126137615762,0.6539053848391323,0.32790851525683995,0
24346,90148541,1.152632,2,block_id::digital | rare_token::cameras,4,0.1111111111111111,0.0444602012172815,0.33102568111563185,0.1621989978146748,0
38399,90148541,1.152632,2,block_id::digital | rare_token::cameras,4,0.10714285714285714,0.05405781618710051,0.28519665099391833,0.14879910810795866,0
38777,90148541,1.152632,2,block_id::digital | rare_token::cameras,4,0.07142857142857142,0.034677203566947916,0.2643017609812642,0.12346917865892786,0
15452,90105458,1.15,1,long_pair::sony::stereo,4,0.09090909090909091,0.12938889706242865,0.4544799821557757,0.22492599004243174,0
23519,208456215,1.15,1,long_pair::duet::whirlpool,4,0.02564102564102564,0.27803698615193756,0.6583644190300368,0.3206808102743333,0
24316,208456215,1.15,1,long_pair::duet::whirlpool,4,0.05405405405405406,0.297861245542064,0.5959293880012067,0.31594822919910825,0
25113,203087638,1.15,1,long_pair::denon::disc,4,0.15625,0.3819832600815447,0.814704814157265,0.45097935807960327,0
30134,202813304,1.15,1,long_pair::apple::mini,4,0.041666666666666664,0.09817325961010631,0.3661108452687869,0.1686502571818533,0
30389,206362873,1.15,1,long_pair::apple::mini,4,0.05555555555555555,0.14089558645566858,0.5278078401940294,0.2414196607350845,0
33564,203087638,1.15,1,long_pair::denon::disc,4,0.058823529411764705,0.18685186811760723,0.6152718061720802,0.2869824012338174,0
33638,209656949,1.15,2,block_id::video | rare_token::viewer,4,0.09090909090909091,0.2272848709115061,0.45052351573814664,0.2562391591862479,0
33638,209656971,1.15,2,block_id::video | rare_token::viewer,4,0.08888888888888889,0.22241978675011465,0.453723229678544,0.2550106351058492,0
33638,209705773,1.15,2,block_id::video | rare_token::viewer,4,0.09090909090909091,0.23570027327485998,0.497960028769005,0.274856464317652,0
33638,209705774,1.15,2,block_id::video | rare_token::viewer,4,0.09090909090909091,0.230628403604561,0.46729295684706196,0.26294348378690463,0
34260,203087638,1.15,1,long_pair::denon::disc,4,0.05660377358490566,0.16951689292797992,0.560475188416674,0.2621986183098532,0
34553,90105458,1.15,1,long_pair::sony::stereo,4,0.09375,0.11457739522667876,0.5952615608458529,0.2678629853575106,0
35332,208504396,1.15,1,long_pair::diamond::mitsubishi,4,0.1111111111111111,0.2870896246881353,0.7734848549399996,0.3905618635797487,0
35334,208504422,1.15,1,long_pair::diamond::mitsubishi,4,0.1111111111111111,0.2989764890158799,0.8337645598539892,0.4146173866603267,0
36383,205567912,1.111111,2,rare_token::orange | token_skeleton::orng,4,0.034482758620689655,0.1606755009898435,0.2788426124359978,0.158000290682177,0
36454,205567912,1.111111,2,rare_token::orange | token_skeleton::orng,4,0.034482758620689655,0.16153087099746416,0.27191645591057695,0.1559766951762436,0
9071,90138609,1.1,1,token_skeleton::mgstrg,1,0.15151515151515152,0.3694708307707818,0.7068730444969489,0.4092863422609607,0
9355,208294970,1.1,1,token_skeleton::brlr,1,0.047619047619047616,0.37016891036817845,0.6771872673351746,0.36499174177413357,0
16112,10363243,1.1,1,token_skeleton::invrtr,1,0.044444444444444446,0.057491431883601764,0.33605444370621096,0.1459967733447524,0
18040,203151779,1.1,1,token_skeleton::fltrs,1,0.05,0.4103195664151456,0.7165787812873874,0.39229944923417764,0
26137,203888987,1.1,1,token_skeleton::fzzy,1,0.058823529411764705,0.4356293828076893,0.788906824841284,0.427786579020246,0
27853,10360978,1.1,1,token_skeleton::mntr,1,0.058823529411764705,0.07012660750891128,0.2911711442142519,0.14004042704497596,0
30680,203514371,1.1,1,token_skeleton::srvr,1,0.028169014084507043,0.06025269179030167,0.23338867438075125,0.10727012675185332,0
31284,205664972,1.1,1,token_skeleton::extr,1,0.021739130434782608,0.13985420252264813,0.16816553645584717,0.10991962313775931,0
32877,204297424,1.1,1,token_skeleton::frctn,1,0.14285714285714285,0.5500032214998375,0.8043101846469278,0.4990568496679694,0
34253,206887992,1.1,1,token_skeleton::rtssr,1,0.13043478260869565,0.32459178444980075,0.6783692846219753,0.3777986172268239,0
34981,206887553,1.1,1,token_skeleton::glss,1,0.046511627906976744,0.02076445608845079,0.40939947311447916,0.15889185236996892,0
36308,209975310,1.1,1,token_skeleton::alrm,1,0.016129032258064516,0.31530050957699307,0.6629293139720638,0.3314529519357071,0
36718,206917815,1.1,1,token_skeleton::grpht,1,0.1568627450980392,0.37125740402054813,0.7948430758936211,0.4409877416707362,0
29238,205664938,1.09359,2,field_presence::description|manufacturer|name|price | rare_token::1000,2,0.027777777777777776,0.03435021119100899,0.2656574372900087,0.10926180875293183,0
29238,206362623,1.09359,2,field_presence::description|manufacturer|name|price | rare_token::1000,2,0.02702702702702703,0.052684207515732634,0.30100374265170693,0.12690499239815553,0
8552,203024998,1.083333,1,prefix_pair::cdpc::chan,2,0.08888888888888889,0.4847812321159437,0.7668190560878756,0.44682972569756946,0
13155,90125772,1.083333,1,prefix_pair::blac::moun,2,0.07692307692307693,0.054189353370263954,0.40577566622548866,0.17896269883960983,0
16003,208226457,1.083333,1,prefix_pair::mayt::micr,2,0.05714285714285714,0.4582094082397113,0.6946397310522636,0.40333066547827734,0
18970,204559213,1.083333,1,prefix_pair::blac::coun,2,0.17857142857142858,0.3323669277041434,0.7355991292273397,0.4155124951676372,0
26241,208456233,1.083333,1,prefix_pair::cabr::load,2,0.08163265306122448,0.32115288409747056,0.7572207643134998,0.3866687671573983,0
31887,201959840,1.083333,1,prefix_pair::blac::coff,2,0.05263157894736842,0.34990573135005215,0.730558353092498,0.3776985544633062,0
31924,206356230,1.083333,1,prefix_pair::port::radi,2,0.11904761904761904,0.4409894902730982,0.5551675453649881,0.37173488489523515,0
32579,10412590,1.083333,1,prefix_pair::acce::netg,2,0.1282051282051282,0.3222726784446128,0.693895421192841,0.381457742614194,0
33159,203155653,1.083333,1,prefix_pair::cook::cuis,2,0.05,0.17657187857832352,0.543319362826907,0.2566304138017435,0
34557,207907550,1.083333,1,prefix_pair::blac::earb,2,0.08333333333333333,0.1625813866886883,0.7688757369230473,0.33826348564835634,0
34557,207907559,1.083333,1,prefix_pair::blac::earb,2,0.08333333333333333,0.16468077995008376,0.7982639846219124,0.34875936596844315,0
34637,209934621,1.083333,1,prefix_pair::blac::cloc,2,0.041666666666666664,0.3190571063986632,0.7470599342261119,0.3692612357638139,0
36494,205728900,1.083333,1,prefix_pair::3012::disk,2,0.1590909090909091,0.3684196280340594,0.7135478473375383,0.413686128154169,0
37181,209656962,1.083333,1,prefix_pair::appl::blac,2,0.08620689655172414,0.30688423263472503,0.7739818213322589,0.38902431683956934,0
38164,202813304,1.083333,1,prefix_pair::adap::appl,2,0.07894736842105263,0.10899131457002795,0.3314252672099024,0.17312131673366102,0
38473,10333848,1.083333,1,prefix_pair::ef41::ethe,2,0.07894736842105263,0.2619708723759724,0.7330560520611907,0.35799143095273855,0
33638,209871973,1.066667,2,field_presence::description|manufacturer|name | rare_token::viewer,2,0.05714285714285714,0.08068703472577073,0.3947877842741727,0.1775392253809335,0
8552,206419131,1.033333,1,block_id::title_c4:300d,2,0.021739130434782608,0.0,0.24526163457152614,0.08900025500210292,0
9312,204448530,1.033333,1,block_id::cancelling,2,0.13636363636363635,0.12364559982424805,0.4197327808161775,0.2265806723346873,0
9312,208890876,1.033333,1,block_id::title_c4:nich,2,0.0425531914893617,0.0640697083843132,0.41848453323319196,0.17503581103562227,0
9314,204448530,1.033333,1,block_id::cancelling,2,0.11538461538461539,0.1187630394575002,0.4199564024049107,0.21803468574900875,0
9314,208890876,1.033333,1,block_id::title_c4:nich,2,0.0392156862745098,0.056040059473972864,0.40519263016001617,0.16681612530283293,0
10101,204049534,1.033333,1,block_id::title_c4:untw,2,0.046511627906976744,0.17157048551608992,0.5592202027388482,0.2591007720539716,0
10102,204049534,1.033333,1,block_id::title_c4:untw,2,0.043478260869565216,0.1653923182014923,0.554184495926363,0.25435169166580684,0
13155,10351869,1.033333,1,block_id::width,2,0.02702702702702703,0.0260379450451325,0.09186990032983894,0.048311624133999496,0
13580,90125786,1.033333,1,block_id::title_c4:nusw,2,0.14705882352941177,0.3044907632946542,0.769577060179345,0.4070422156678037,0
13954,207514566,1.033333,1,block_id::title_c4:orde,2,0.04,0.0,0.2757996852171573,0.10526656173905242,0
15046,209297205,1.033333,1,block_id::title_c4:gegs,2,0.11764705882352941,0.2371852253038881,0.7353386624044812,0.3633903155106329,0
16112,203151776,1.033333,1,block_id::1500,2,0.05128205128205128,0.21274176530937391,0.5011011611221057,0.25504165923784367,0
16112,208294701,1.033333,1,block_id::1500,2,0.02631578947368421,0.03536529838173074,0.1927646292272886,0.08481523902756784,0
16758,90125772,1.033333,1,block_id::title_c4:nuss,2,0.08333333333333333,0.19847200815109506,0.3898719757292444,0.22389243907122425,0
16877,202125720,1.033333,1,block_id::ribbon,2,0.18181818181818182,0.4446414964221386,0.7051294473047827,0.4438630418483677,0
17067,210399777,1.033333,1,block_id::title_c4:nonr,2,0.05405405405405406,0.08608369691149774,0.3744268440709236,0.17152153167882514,0
17094,201959840,1.033333,1,block_id::twenty,2,0.16666666666666666,0.6676551437381413,0.8455549780917467,0.5599589294988515,1
17653,203069939,1.033333,1,block_id::tape,2,0.03636363636363636,0.06106894191200982,0.39562329756515335,0.16435195861359986,0
18087,208042911,1.033333,1,block_id::title_c4:esig,2,0.023809523809523808,0.0,0.15606295549680224,0.05995749310210868,0
18087,210435432,1.033333,1,block_id::title_c4:nbyd,2,0.02857142857142857,0.18483253395565163,0.3550942401229285,0.18949940088333625,0
18087,210435439,1.033333,1,block_id::title_c4:nbyd,2,0.07407407407407407,0.29967360017561084,0.6744826385305649,0.3494101042600833,0
18202,203069939,1.033333,1,block_id::tape,2,0.02040816326530612,0.02552167009473574,0.3230401995490715,0.12299001096970445,0
18202,207390671,1.033333,1,block_id::bp,2,0.08333333333333333,0.14917309740956072,0.5852401098818241,0.2725821802082394,0
18960,204679142,1.033333,1,block_id::ttl,2,0.0625,0.16724511881357157,0.47249073661978264,0.23407861847778474,0
19141,90145568,1.033333,1,block_id::title_c4:nusu,2,0.13793103448275862,0.2442146198129664,0.5795532574184206,0.3205663039047152,0
20453,201692660,1.033333,1,block_id::title_c4:nink,2,0.13793103448275862,0.22039621392821576,0.6780793113406449,0.3454688532505397,0
21267,204297424,1.033333,1,block_id::friction,2,0.11538461538461539,0.32619665511713125,0.6755751477731271,0.3723854727582913,0
21875,203065730,1.033333,1,block_id::rj,2,0.029411764705882353,0.047577723465491835,0.410451765080669,0.16248041775068106,0
22558,202882380,1.033333,1,block_id::existing,2,0.10416666666666667,0.3321288593459977,0.6182638140931742,0.35151978003527956,0
23006,10346525,1.033333,1,block_id::title_c4:rele,2,0.07142857142857142,0.19112254081826524,0.24338601794735415,0.16864571006473028,0
23006,204787746,1.033333,1,block_id::title_c4:rele,2,0.09090909090909091,0.35435893064134055,0.5897322594436287,0.3450000936646867,0
23349,203142438,1.033333,1,block_id::magicgate,2,0.13953488372093023,0.2916598524918641,0.614273566613633,0.3484894342754758,0
23350,203142438,1.033333,1,block_id::magicgate,2,0.13333333333333333,0.25593428833728316,0.6082841223279404,0.33251724799951893,0
23635,205852387,1.033333,1,block_id::title_c4:etwo,2,0.030303030303030304,0.1362266391919892,0.4512090100879442,0.20591289319432124,0
23864,10351869,1.033333,1,block_id::width,2,0.019230769230769232,0.018617781015262836,0.18739640185632478,0.07508165070078561,0
23864,90049795,1.033333,1,block_id::cleaner,2,0.05128205128205128,0.12174401998628778,0.3242598045979284,0.16576195862208917,0
23864,208111279,1.033333,1,block_id::title_c4:edte,2,0.02127659574468085,0.0,0.11692496448288206,0.04606718674252097,0
23864,208111280,1.033333,1,block_id::title_c4:edte,2,0.022222222222222223,0.0,0.14787913429758584,0.056700452173269356,0
24386,206419131,1.033333,1,block_id::d300,2,0.0967741935483871,0.2414878005218581,0.5977253723803246,0.3119957888168566,0
24386,208504437,1.033333,1,block_id::d700,2,0.0625,0.22761451367669389,0.5472349431153589,0.2791164855973509,0
24572,204419878,1.033333,1,block_id::8ghz,2,0.16279069767441862,0.2791279149258202,0.7485856907370474,0.3968347677790954,0
24648,203151779,1.033333,1,block_id::fryer,2,0.06060606060606061,0.17276556015247624,0.30049623446419893,0.17795595174091194,0
24921,207542599,1.033333,1,block_id::title_c4:nyds,2,0.13333333333333333,0.14042166945954132,0.5061450059968102,0.2599666695965616,0
25036,209890560,1.033333,1,block_id::build,2,0.019230769230769232,0.03815047368373556,0.10397112317579292,0.05378412203009924,0
25111,202882380,1.033333,1,block_id::existing,2,0.0625,0.03708269329641625,0.20608745640059412,0.10189004989900345,0
25167,207910387,1.033333,1,block_id::title_c4:npro,2,0.06896551724137931,0.17513209148565784,0.4541949639131873,0.23276419088007483,0
25167,208342524,1.033333,1,block_id::title_c4:npro,2,0.03125,0.0,0.014100836602155291,0.015116945534051763,0
25262,206356229,1.033333,1,block_id::131,2,0.0,0.037479964403555256,0.24562124708580935,0.09436707049645487,0
25262,208112356,1.033333,1,block_id::131,2,0.01694915254237288,0.024551264711801173,0.2832849351483189,0.10826178413416432,0
25364,204505951,1.033333,1,block_id::title_c4:pusd,2,0.10344827586206896,0.15894452173079116,0.45799516265179685,0.24012932008155233,0
25413,90128026,1.033333,1,block_id::title_c4:nymi,2,0.06060606060606061,0.051185343898686744,0.4692214890419538,0.19367096451556706,0
25732,206888012,1.033333,1,block_id::title_c4:mium,2,0.025,0.07248385502453876,0.20697659582818612,0.10148681695090829,0
